Strategy,n_drones,Plan,Sensing Mismatch %,Total Collisions,Cross Collisions,Parallel_Collisions,Cell Occupied Collisions,Total Flights Distance,Total Collision Distance,Risk of Collision,Total Duration of Flights,Number of Flights,Average Collisions per Flight
pf_ca,4,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1.0], [[0.499, 2.032], 0.0], [[0.43, 1.537], 0.0], [[0.812, 1.859], 0.0], [[1.0, 2.0], 7.0], [[1.023, 2.499], 0.0], [[1.412, 2.185], 0.0], [[0.974, 2.426], 0.0], [[1.433, 2.228], 0.0], [[1.004, 2.485], 0.0], [[0.824, 2.019], 0.0], [[0.833, 2.519], 0.0], [[1.14, 2.124], 0.0], [[1.038, 2.613], 0.0], [[1.0, 3.0], 10.0], [[1.015, 2.5], 0.0], [[1.038, 2.001], 0.0], [[1.09, 1.504], 0.0], [[0.826, 1.079], 0.0], [[1.0, 1.0], 11.0], [[0.648, 1.355], 0.0], [[0.282, 1.696], 0.0], [[0.0, 2.0], 1]], [[[3.0, 2.0], 1.0], [[2.5, 1.984], 0.0], [[2.03, 2.154], 0.0], [[2.0, 2.0], 11.0], [[2.422, 1.732], 0.0], [[2.164, 1.304], 0.0], [[2.0, 1.0], 1.0], [[2.012, 1.5], 0.0], [[2.012, 2.0], 0.0], [[2.046, 2.499], 0.0], [[2.341, 2.902], 0.0], [[2.0, 3.0], 11.0], [[2.324, 2.619], 0.0], [[2.582, 2.191], 0.0], [[3.0, 2.0], 1]], [[[1.5, 4.0], 2]]]",8.51,0,0,0,0,16.544,0,0,18,36,0
basic_ca,4,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 2.0], 7], [[1.0, 3.0], 10], [[1.0, 1.0], 11], [[0.0, 2.0], 1]], [[[3.0, 2.0], 1], [[2.0, 2.0], 11], [[2.0, 1.0], 1], [[2.0, 3.0], 11], [[3.0, 2.0], 1]], [[[1.5, 4.0], 2]]]",8.51,0,0,0,0,10.828,0,0,11,8,0
,,,,,,,,,,,,,
no_ca,5,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 2.0], 9], [[1.0, 3.0], 8], [[1.0, 1.0], 1], [[0.0, 2.0], 1]], [[[3.0, 2.0], 1], [[2.0, 2.0], 3], [[2.0, 1.0], 2], [[2.0, 3.0], 9], [[3.0, 2.0], 1]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]]]",3.23,0,0,0,0,10.828,0,0,11,8,0
pf_ca,5,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1.0], [[0.499, 1.968], 0.0], [[0.999, 1.966], 0.0], [[1.0, 2.0], 9.0], [[0.502, 2.042], 0.0], [[0.691, 2.505], 0.0], [[0.968, 2.921], 0.0], [[1.0, 3.0], 8.0], [[1.073, 2.505], 0.0], [[1.084, 2.006], 0.0], [[1.017, 1.51], 0.0], [[0.679, 1.142], 0.0], [[1.0, 1.0], 1.0], [[0.723, 1.416], 0.0], [[0.354, 1.754], 0.0], [[0.0, 2.0], 1]], [[[3.0, 2.0], 1.0], [[2.503, 1.942], 0.0], [[2.809, 2.338], 0.0], [[2.412, 2.034], 0.0], [[2.0, 2.0], 3.0], [[2.459, 1.803], 0.0], [[2.104, 1.451], 0.0], [[2.0, 1.0], 2.0], [[2.054, 1.497], 0.0], [[2.14, 1.99], 0.0], [[2.046, 2.481], 0.0], [[1.67, 2.15], 0.0], [[1.917, 2.585], 0.0], [[2.0, 3.0], 9.0], [[2.491, 3.095], 0.0], [[2.668, 2.628], 0.0], [[2.801, 2.146], 0.0], [[3.0, 2.0], 1]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]]]",3.23,0,0,0,0,14.448,0,0,16,32,0
basic_ca,5,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 2.0], 9], [[1.0, 3.0], 8], [[1.0, 1.0], 1], [[0.0, 2.0], 1]], [[[3.0, 2.0], 1], [[2.0, 2.0], 3], [[2.0, 1.0], 2], [[2.0, 3.0], 9], [[3.0, 2.0], 1]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]]]",3.23,0,0,0,0,10.828,0,0,11,8,0
,,,,,,,,,,,,,
no_ca,6,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 2.0], 6], [[1.0, 3.0], 4], [[1.0, 1.0], 3], [[0.0, 2.0], 1]], [[[3.0, 2.0], 1], [[2.0, 2.0], 6], [[2.0, 1.0], 2], [[2.0, 3.0], 5], [[3.0, 2.0], 1]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 2]]]",8.33,0,0,0,0,10.828,0,0,11,8,0
pf_ca,6,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1.0], [[0.5, 1.99], 0.0], [[0.305, 1.529], 0.0], [[0.708, 1.826], 0.0], [[1.0, 2.0], 6.0], [[1.033, 2.499], 0.0], [[0.541, 2.591], 0.0], [[0.983, 2.826], 0.0], [[1.0, 3.0], 4.0], [[0.993, 2.5], 0.0], [[1.031, 2.002], 0.0], [[1.09, 1.505], 0.0], [[0.952, 1.024], 0.0], [[1.0, 1.0], 3.0], [[0.638, 1.345], 0.0], [[0.356, 1.758], 0.0], [[0.0, 2.0], 1]], [[[3.0, 2.0], 1.0], [[2.508, 1.912], 0.0], [[2.218, 2.32], 0.0], [[2.0, 2.0], 6.0], [[2.438, 1.76], 0.0], [[2.127, 1.368], 0.0], [[2.0, 1.0], 2.0], [[2.065, 1.496], 0.0], [[2.018, 1.994], 0.0], [[2.103, 2.486], 0.0], [[1.818, 2.897], 0.0], [[2.0, 3.0], 5.0], [[2.358, 2.651], 0.0], [[2.605, 2.216], 0.0], [[3.0, 2.0], 1]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 2]]]",8.33,0,0,0,0,13.438,0,0,15,30,0
basic_ca,6,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 2.0], 6], [[1.0, 3.0], 4], [[1.0, 1.0], 3], [[0.0, 2.0], 1]], [[[3.0, 2.0], 1], [[2.0, 2.0], 6], [[2.0, 1.0], 2], [[2.0, 3.0], 5], [[3.0, 2.0], 1]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 2]]]",8.33,0,0,0,0,10.828,0,0,11,8,0
,,,,,,,,,,,,,
no_ca,7,"[[[[1.5, 0.0], 1], [[2.0, 1.0], 5], [[2.0, 2.0], 4], [[1.0, 2.0], 4], [[1.0, 1.0], 5], [[1.5, 0.0], 1]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 1], [[2.0, 2.0], 1], [[2.0, 1.0], 1], [[2.0, 3.0], 1], [[3.0, 2.0], 1]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 1], [[2.0, 1.0], 3], [[1.0, 1.0], 3], [[2.0, 2.0], 3], [[3.0, 0.0], 1]], [[[0.0, 4.0], 1], [[1.0, 3.0], 1], [[1.0, 2.0], 4], [[2.0, 3.0], 4], [[0.0, 4.0], 1]]]",14.63,7,2,0,5,22.779,5.5,0.241,24.5,17,0.412
pf_ca,7,"[[[[1.5, 0.0], 1.0], [[1.779, 0.415], 0.0], [[1.336, 0.647], 0.0], [[0.851, 0.765], 0.0], [[1.337, 0.882], 0.0], [[0.849, 0.771], 0.0], [[1.306, 0.974], 0.0], [[0.813, 0.889], 0.0], [[1.307, 0.967], 0.0], [[0.808, 0.942], 0.0], [[1.307, 0.969], 0.0], [[1.796, 1.075], 0.0], [[2.0, 1.0], 5.0], [[2.307, 0.606], 0.0], [[2.388, 0.112], 0.0], [[2.734, -0.249], 0.0], [[2.565, 0.222], 0.0], [[2.384, 0.688], 0.0], [[2.238, 1.166], 0.0], [[2.101, 1.647], 0.0], [[2.0, 2.0], 4.0], [[1.593, 1.71], 0.0], [[1.169, 1.444], 0.0], [[1.005, 1.916], 0.0], [[1.0, 2.0], 4.0], [[1.47, 1.829], 0.0], [[1.228, 1.392], 0.0], [[1.0, 1.0], 5.0], [[1.209, 0.546], 0.0], [[1.447, 0.106], 0.0], [[1.5, 0.0], 1]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 1.0], [[2.508, 2.087], 0.0], [[2.033, 1.929], 0.0], [[2.0, 2.0], 1.0], [[1.954, 2.498], 0.0], [[2.398, 2.269], 0.0], [[2.24, 1.795], 0.0], [[2.38, 2.275], 0.0], [[2.238, 1.796], 0.0], [[2.606, 2.134], 0.0], [[2.356, 1.701], 0.0], [[2.657, 2.101], 0.0], [[2.344, 1.711], 0.0], [[2.599, 2.141], 0.0], [[2.348, 1.709], 0.0], [[2.622, 2.126], 0.0], [[2.293, 1.75], 0.0], [[2.471, 2.217], 0.0], [[2.319, 1.741], 0.0], [[2.598, 2.156], 0.0], [[2.368, 1.712], 0.0], [[2.077, 1.305], 0.0], [[2.0, 1.0], 1.0], [[1.64, 1.347], 0.0], [[1.273, 1.686], 0.0], [[0.948, 1.305], 0.0], [[1.155, 1.761], 0.0], [[0.659, 1.824], 0.0], [[1.157, 1.871], 0.0], [[0.671, 1.989], 0.0], [[1.17, 2.023], 0.0], [[0.671, 2.058], 0.0], [[1.169, 2.106], 0.0], [[0.714, 2.313], 0.0], [[1.143, 2.57], 0.0], [[1.626, 2.699], 0.0], [[2.0, 3.0], 1.0], [[1.94, 2.504], 0.0], [[2.409, 2.33], 0.0], [[2.832, 2.063], 0.0], [[3.0, 2.0], 1]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 1.0], [[2.632, 0.339], 0.0], [[2.346, 0.749], 0.0], [[2.0, 1.0], 3.0], [[2.212, 0.547], 0.0], [[2.374, 0.074], 0.0], [[2.399, -0.425], 0.0], [[2.038, -0.08], 0.0], [[1.617, 0.19], 0.0], [[1.244, -0.143], 0.0], [[1.216, 0.357], 0.0], [[1.03, 0.821], 0.0], [[1.0, 1.0], 3.0], [[1.374, 1.332], 0.0], [[1.078, 1.735], 0.0], [[0.764, 2.125], 0.0], [[1.06, 2.528], 0.0], [[1.538, 2.38], 0.0], [[1.473, 2.876], 0.0], [[1.741, 2.453], 0.0], [[1.751, 2.953], 0.0], [[1.854, 2.464], 0.0], [[2.0, 2.0], 3.0], [[2.48, 1.86], 0.0], [[2.681, 1.402], 0.0], [[2.787, 0.913], 0.0], [[2.943, 0.438], 0.0], [[3.0, 0.0], 1]], [[[0.0, 4.0], 1.0], [[0.357, 3.65], 0.0], [[0.681, 3.269], 0.0], [[1.0, 3.0], 1.0], [[1.119, 2.514], 0.0], [[0.942, 2.047], 0.0], [[1.0, 2.0], 4.0], [[1.491, 2.096], 0.0], [[1.185, 2.491], 0.0], [[1.581, 2.797], 0.0], [[2.0, 3.0], 4.0], [[2.125, 3.484], 0.0], [[2.62, 3.556], 0.0], [[2.128, 3.643], 0.0], [[2.593, 3.827], 0.0], [[2.095, 3.874], 0.0], [[2.595, 3.881], 0.0], [[2.107, 3.773], 0.0], [[2.563, 3.569], 0.0], [[2.068, 3.635], 0.0], [[2.527, 3.438], 0.0], [[2.038, 3.539], 0.0], [[2.417, 3.865], 0.0], [[2.917, 3.843], 0.0], [[2.417, 3.863], 0.0], [[2.916, 3.888], 0.0], [[2.417, 3.907], 0.0], [[2.913, 3.967], 0.0], [[2.414, 3.939], 0.0], [[2.913, 3.967], 0.0], [[2.413, 3.975], 0.0], [[2.904, 4.071], 0.0], [[2.405, 4.04], 0.0], [[2.904, 4.009], 0.0], [[2.404, 4.018], 0.0], [[2.904, 4.01], 0.0], [[2.412, 3.923], 0.0], [[2.911, 3.893], 0.0], [[2.411, 3.883], 0.0], [[2.91, 3.91], 0.0], [[2.41, 3.899], 0.0], [[2.91, 3.915], 0.0], [[2.41, 3.932], 0.0], [[2.91, 3.954], 0.0], [[2.41, 3.979], 0.0], [[2.91, 3.988], 0.0], [[2.411, 3.96], 0.0], [[2.911, 3.974], 0.0], [[2.412, 4.007], 0.0], [[2.912, 3.994], 0.0], [[2.412, 3.966], 0.0], [[2.912, 3.982], 0.0], [[2.417, 3.913], 0.0], [[2.917, 3.918], 0.0], [[2.419, 3.874], 0.0], [[2.914, 3.942], 0.0], [[2.414, 3.933], 0.0], [[2.914, 3.958], 0.0], [[2.416, 3.913], 0.0], [[2.915, 3.934], 0.0], [[2.425, 3.838], 0.0], [[2.915, 3.937], 0.0], [[2.415, 3.915], 0.0], [[2.915, 3.893], 0.0], [[2.415, 3.9], 0.0], [[2.915, 3.892], 0.0], [[2.415, 3.917], 0.0], [[2.915, 3.938], 0.0], [[2.415, 3.935], 0.0], [[2.915, 3.922], 0.0], [[2.415, 3.948], 0.0], [[2.913, 4.0], 0.0], [[2.414, 3.971], 0.0], [[2.914, 3.965], 0.0], [[2.415, 4.004], 0.0], [[2.914, 4.038], 0.0], [[2.427, 3.923], 0.0], [[2.927, 3.929], 0.0], [[2.438, 3.825], 0.0], [[2.935, 3.879], 0.0], [[2.436, 3.858], 0.0], [[2.934, 3.896], 0.0], [[2.434, 3.905], 0.0], [[2.934, 3.909], 0.0], [[2.434, 3.908], 0.0], [[2.929, 3.981], 0.0], [[2.431, 3.942], 0.0], [[2.93, 3.957], 0.0], [[2.43, 3.963], 0.0], [[2.928, 4.01], 0.0], [[2.429, 4.034], 0.0], [[2.929, 4.021], 0.0], [[2.433, 3.957], 0.0], [[2.929, 4.015], 0.0], [[2.429, 4.024], 0.0], [[2.928, 4.064], 0.0], [[2.428, 4.043], 0.0], [[2.928, 4.045], 0.0], [[2.429, 4.023], 0.0], [[2.928, 3.994], 0.0], [[2.43, 3.952], 0.0], [[2.925, 4.022], 0.0], [[2.425, 3.998], 0.0], [[2.924, 4.034], 0.0], [[2.425, 4.009], 0.0], [[2.921, 4.074], 0.0], [[2.426, 4.004], 0.0], [[2.925, 4.016], 0.0], [[2.433, 4.101], 0.0], [[1.955, 3.955], 0.0], [[2.443, 4.064], 0.0], [[1.954, 3.956], 0.0], [[2.453, 3.994], 0.0], [[2.952, 4.03], 0.0], [[2.459, 3.944], 0.0], [[2.959, 3.951], 0.0], [[2.459, 3.958], 0.0], [[2.958, 3.995], 0.0], [[2.458, 4.02], 0.0], [[2.958, 4.011], 0.0], [[2.475, 3.881], 0.0], [[2.972, 3.94], 0.0], [[2.472, 3.923], 0.0], [[2.969, 3.865], 0.0], [[2.469, 3.848], 0.0], [[2.967, 3.806], 0.0], [[2.468, 3.835], 0.0], [[2.967, 3.806], 0.0], [[2.47, 3.759], 0.0], [[2.927, 3.557], 0.0], [[2.436, 3.653], 0.0], [[2.921, 3.53], 0.0], [[2.426, 3.601], 0.0], [[2.906, 3.461], 0.0], [[2.412, 3.537], 0.0], [[1.914, 3.581], 0.0], [[2.273, 3.233], 0.0], [[1.804, 3.407], 0.0], [[1.893, 2.915], 0.0], [[1.452, 3.151], 0.0], [[1.249, 2.694], 0.0], [[0.949, 3.095], 0.0], [[0.512, 2.853], 0.0], [[0.345, 3.324], 0.0], [[-0.014, 3.673], 0.0], [[0.0, 4.0], 1]]]",14.63,1,0,0,1,117.622,0.5,0.004,121,242,0.004
basic_ca,7,"[[[[1.5, 0.0], 6.0], [[2.0, 1.0], 13.5], [[2.0, 2.0], 4], [[1.0, 2.0], 4], [[1.0, 1.0], 5], [[1.5, 0.0], 1]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 1], [[2.0, 2.0], 1], [[2.0, 1.0], 1], [[2.0, 3.0], 1], [[3.0, 2.0], 1]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 1], [[2.0, 1.0], 3], [[1.0, 1.0], 3], [[2.0, 2.0], 10.0], [[3.0, 0.0], 1]], [[[0.0, 4.0], 1], [[1.0, 3.0], 1], [[1.0, 2.0], 4], [[2.0, 3.0], 4], [[0.0, 4.0], 1]]]",52.44,3,2,0,1,22.779,2.5,0.11,24.5,17,0.176
,,,,,,,,,,,,,
no_ca,8,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 2.0], 8], [[1.0, 3.0], 4], [[1.0, 1.0], 1], [[0.0, 2.0], 1]], [[[3.0, 2.0], 1], [[2.0, 2.0], 1], [[2.0, 1.0], 2], [[2.0, 3.0], 2], [[3.0, 2.0], 1]], [[[1.5, 4.0], 1], [[1.0, 3.0], 1], [[1.0, 2.0], 2], [[1.5, 4.0], 1]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 2]]]",9.52,1,0,0,1,15.008,0.5,0.033,16,11,0.091
pf_ca,8,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1.0], [[0.496, 2.067], 0.0], [[0.964, 1.893], 0.0], [[1.0, 2.0], 8.0], [[1.01, 2.5], 0.0], [[1.28, 2.079], 0.0], [[1.548, 1.658], 0.0], [[1.481, 2.153], 0.0], [[1.289, 2.615], 0.0], [[1.0, 3.0], 4.0], [[1.093, 2.509], 0.0], [[0.881, 2.055], 0.0], [[0.525, 1.705], 0.0], [[0.899, 1.373], 0.0], [[1.0, 1.0], 1.0], [[0.672, 1.377], 0.0], [[0.312, 1.724], 0.0], [[0.0, 2.0], 1]], [[[3.0, 2.0], 1.0], [[2.52, 2.141], 0.0], [[2.081, 1.903], 0.0], [[2.0, 2.0], 1.0], [[2.456, 1.796], 0.0], [[2.125, 1.422], 0.0], [[2.0, 1.0], 2.0], [[2.092, 1.491], 0.0], [[2.073, 1.991], 0.0], [[2.01, 2.487], 0.0], [[1.53, 2.625], 0.0], [[1.851, 3.008], 0.0], [[2.0, 3.0], 2.0], [[2.415, 3.279], 0.0], [[2.251, 2.806], 0.0], [[2.669, 2.531], 0.0], [[2.893, 2.084], 0.0], [[3.0, 2.0], 1]], [[[1.5, 4.0], 1.0], [[1.336, 3.528], 0.0], [[1.073, 3.102], 0.0], [[1.0, 3.0], 1.0], [[0.853, 3.478], 0.0], [[0.931, 2.984], 0.0], [[0.86, 3.479], 0.0], [[0.89, 2.98], 0.0], [[0.795, 3.471], 0.0], [[1.133, 3.103], 0.0], [[1.141, 2.603], 0.0], [[1.257, 3.089], 0.0], [[1.225, 2.59], 0.0], [[0.93, 2.994], 0.0], [[0.586, 3.356], 0.0], [[0.929, 2.993], 0.0], [[0.797, 3.475], 0.0], [[1.136, 3.107], 0.0], [[0.834, 3.506], 0.0], [[0.856, 3.007], 0.0], [[0.791, 2.511], 0.0], [[0.292, 2.545], 0.0], [[0.735, 2.314], 0.0], [[1.0, 2.0], 2.0], [[1.109, 2.488], 0.0], [[1.407, 2.086], 0.0], [[1.758, 1.73], 0.0], [[1.765, 2.23], 0.0], [[2.257, 2.137], 0.0], [[1.807, 2.356], 0.0], [[1.821, 2.855], 0.0], [[1.648, 3.325], 0.0], [[1.464, 3.789], 0.0], [[1.5, 4.0], 1]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 2]]]",9.52,0,0,0,0,30.997,0,0,34,67,0
basic_ca,8,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 2.0], 18.0], [[1.0, 3.0], 4], [[1.0, 1.0], 1], [[0.0, 2.0], 1]], [[[3.0, 2.0], 1], [[2.0, 2.0], 1], [[2.0, 1.0], 2], [[2.0, 3.0], 2], [[3.0, 2.0], 1]], [[[1.5, 4.0], 1], [[1.0, 3.0], 16.5], [[1.0, 2.0], 2], [[1.5, 4.0], 1]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 2]]]",130.95,1,0,0,1,15.008,0.5,0.033,16,11,0.091
,,,,,,,,,,,,,
no_ca,1,"[[[[1.5, 0.0], 1], [[2.0, 1.0], 3], [[2.0, 2.0], 6], [[1.0, 2.0], 16], [[1.0, 1.0], 3], [[1.5, 0.0], 1]]]",140,0,0,0,0,5.236,0,0,6,5,0
pf_ca,1,"[[[[1.5, 0.0], 1.0], [[1.7, 0.458], 0.0], [[1.896, 0.918], 0.0], [[2.0, 1.0], 3.0], [[2.003, 1.5], 0.0], [[2.502, 1.485], 0.0], [[2.113, 1.798], 0.0], [[2.0, 2.0], 6.0], [[1.523, 1.849], 0.0], [[1.069, 2.059], 0.0], [[1.0, 2.0], 16.0], [[0.982, 1.5], 0.0], [[0.863, 1.015], 0.0], [[1.0, 1.0], 3.0], [[1.237, 0.56], 0.0], [[1.487, 0.127], 0.0], [[1.5, 0.0], 1]]]",140,0,0,0,0,6.218,0,0,8,16,0
basic_ca,1,"[[[[1.5, 0.0], 1], [[2.0, 1.0], 3], [[2.0, 2.0], 6], [[1.0, 2.0], 16], [[1.0, 1.0], 3], [[1.5, 0.0], 1]]]",140,0,0,0,0,5.236,0,0,6,5,0
,,,,,,,,,,,,,
no_ca,2,"[[[[1.5, 0.0], 1], [[2.0, 1.0], 1], [[2.0, 2.0], 7], [[1.0, 2.0], 3], [[1.0, 1.0], 6], [[1.5, 0.0], 1]], [[[0.0, 2.0], 1], [[1.0, 2.0], 2], [[1.0, 3.0], 4], [[1.0, 1.0], 4], [[0.0, 2.0], 1]]]",40,0,0,0,0,10.65,0,0,11.5,9,0
pf_ca,2,"[[[[1.5, 0.0], 1.0], [[1.686, 0.464], 0.0], [[1.878, 0.926], 0.0], [[2.0, 1.0], 1.0], [[2.013, 1.5], 0.0], [[2.022, 2.0], 0.0], [[2.0, 2.0], 7.0], [[1.502, 2.047], 0.0], [[1.865, 2.391], 0.0], [[1.437, 2.133], 0.0], [[1.0, 2.0], 3.0], [[1.008, 1.5], 0.0], [[1.116, 1.988], 0.0], [[1.072, 1.49], 0.0], [[1.0, 1.0], 6.0], [[1.241, 0.562], 0.0], [[1.547, 0.167], 0.0], [[1.5, 0.0], 1]], [[[0.0, 2.0], 1.0], [[0.499, 2.035], 0.0], [[0.286, 1.583], 0.0], [[0.726, 1.819], 0.0], [[1.0, 2.0], 2.0], [[0.99, 2.5], 0.0], [[1.269, 2.915], 0.0], [[1.0, 3.0], 4.0], [[0.969, 2.501], 0.0], [[0.972, 2.001], 0.0], [[1.035, 1.505], 0.0], [[0.703, 1.131], 0.0], [[1.0, 1.0], 4.0], [[0.784, 0.549], 0.0], [[0.553, 0.992], 0.0], [[0.095, 0.792], 0.0], [[-0.403, 0.835], 0.0], [[-0.304, 1.325], 0.0], [[-0.042, 1.75], 0.0], [[0.0, 2.0], 1]]]",40,0,0,0,0,15.977,0,0,18,36,0
basic_ca,2,"[[[[1.5, 0.0], 1], [[2.0, 1.0], 1], [[2.0, 2.0], 7], [[1.0, 2.0], 3], [[1.0, 1.0], 6], [[1.5, 0.0], 1]], [[[0.0, 2.0], 1], [[1.0, 2.0], 2], [[1.0, 3.0], 4], [[1.0, 1.0], 4], [[0.0, 2.0], 1]]]",40,0,0,0,0,10.65,0,0,11.5,9,0
,,,,,,,,,,,,,
no_ca,3,"[[[[1.5, 0.0], 1], [[1.0, 2.0], 2], [[1.0, 1.0], 1], [[1.5, 0.0], 1]], [[[0.0, 2.0], 1], [[1.0, 2.0], 9], [[1.0, 3.0], 7], [[1.0, 1.0], 7], [[0.0, 2.0], 1]], [[[3.0, 2.0], 1], [[2.0, 2.0], 2], [[2.0, 1.0], 1], [[2.0, 3.0], 5], [[3.0, 2.0], 1]]]",13.51,1,0,0,1,15.008,0.5,0.033,16,11,0.091
pf_ca,3,"[[[[1.5, 0.0], 1.0], [[1.351, 0.477], 0.0], [[1.188, 0.95], 0.0], [[1.163, 1.449], 0.0], [[1.394, 1.006], 0.0], [[1.206, 1.469], 0.0], [[1.087, 0.984], 0.0], [[1.082, 1.484], 0.0], [[1.016, 0.988], 0.0], [[1.042, 1.487], 0.0], [[0.952, 0.996], 0.0], [[0.453, 0.973], 0.0], [[0.774, 1.356], 0.0], [[0.483, 0.95], 0.0], [[0.676, 1.411], 0.0], [[0.378, 1.009], 0.0], [[0.573, 1.47], 0.0], [[0.214, 1.122], 0.0], [[0.616, 1.419], 0.0], [[0.348, 0.996], 0.0], [[0.613, 1.421], 0.0], [[0.341, 1.001], 0.0], [[0.586, 1.437], 0.0], [[0.955, 1.774], 0.0], [[1.0, 2.0], 2.0], [[0.993, 1.5], 0.0], [[0.783, 1.046], 0.0], [[1.0, 1.0], 1.0], [[1.243, 0.563], 0.0], [[1.53, 0.154], 0.0], [[1.5, 0.0], 1]], [[[0.0, 2.0], 1.0], [[0.499, 2.025], 0.0], [[0.999, 2.025], 0.0], [[1.0, 2.0], 9.0], [[1.202, 2.457], 0.0], [[0.932, 2.878], 0.0], [[1.0, 3.0], 7.0], [[0.988, 2.5], 0.0], [[0.964, 2.001], 0.0], [[1.149, 1.536], 0.0], [[0.997, 1.06], 0.0], [[1.0, 1.0], 7.0], [[0.639, 1.346], 0.0], [[0.211, 1.604], 0.0], [[0.0, 2.0], 1]], [[[3.0, 2.0], 1.0], [[2.502, 2.043], 0.0], [[2.705, 1.587], 0.0], [[2.302, 1.883], 0.0], [[2.0, 2.0], 2.0], [[2.046, 1.502], 0.0], [[1.617, 1.246], 0.0], [[2.0, 1.0], 1.0], [[1.976, 1.499], 0.0], [[1.984, 1.999], 0.0], [[1.962, 2.499], 0.0], [[1.823, 2.018], 0.0], [[2.304, 2.155], 0.0], [[2.177, 2.638], 0.0], [[2.0, 3.0], 5.0], [[2.322, 2.617], 0.0], [[2.694, 2.284], 0.0], [[3.0, 2.0], 1]]]",13.51,0,0,0,0,27.879,0,0,30.5,61,0
basic_ca,3,"[[[[1.5, 0.0], 9.5], [[1.0, 2.0], 2], [[1.0, 1.0], 1], [[1.5, 0.0], 1]], [[[0.0, 2.0], 1], [[1.0, 2.0], 9], [[1.0, 3.0], 7], [[1.0, 1.0], 7], [[0.0, 2.0], 1]], [[[3.0, 2.0], 1], [[2.0, 2.0], 2], [[2.0, 1.0], 1], [[2.0, 3.0], 5], [[3.0, 2.0], 1]]]",13.51,0,0,0,0,15.008,0,0,16,11,0
,,,,,,,,,,,,,
no_ca,4,"[[[[1.5, 0.0], 1], [[2.0, 1.0], 2], [[2.0, 2.0], 3], [[1.0, 2.0], 2], [[1.0, 1.0], 1], [[1.5, 0.0], 1]], [[[0.0, 2.0], 1], [[1.0, 2.0], 4], [[1.0, 3.0], 2], [[1.0, 1.0], 2], [[0.0, 2.0], 1]], [[[3.0, 2.0], 1], [[2.0, 2.0], 6], [[2.0, 1.0], 4], [[2.0, 3.0], 3], [[3.0, 2.0], 1]], [[[1.5, 4.0], 1], [[2.0, 3.0], 2], [[1.0, 3.0], 1], [[1.0, 2.0], 2], [[2.0, 2.0], 3], [[1.5, 4.0], 1]]]",18.42,9,6,0,3,22.244,9.5,0.427,24,18,0.5
