Strategy,n_drones,Plan,Sensing Mismatch %,Total Collisions,Cross Collisions,Parallel_Collisions,Cell Occupied Collisions,Total Flights Distance,Total Collision Distance,Risk of Collision,Total Duration of Flights,Number of Flights,Average Collisions per Flight
pf_ca,8,"[[[[3.5, 0.0], 1.0], [[3.263, 0.44], 0.0], [[3.06, 0.897], 0.0], [[3.0, 1.0], 1.0], [[2.5, 0.982], 0.0], [[2.176, 0.601], 0.0], [[2.0, 1.0], 3.0], [[2.026, 0.501], 0.0], [[1.929, 0.991], 0.0], [[1.832, 0.501], 0.0], [[1.852, 1.0], 0.0], [[1.766, 0.508], 0.0], [[1.831, 1.003], 0.0], [[1.757, 0.509], 0.0], [[1.726, 1.008], 0.0], [[1.808, 1.501], 0.0], [[2.119, 1.11], 0.0], [[2.512, 0.8], 0.0], [[2.31, 1.258], 0.0], [[2.743, 1.007], 0.0], [[2.402, 1.373], 0.0], [[2.205, 1.833], 0.0], [[2.0, 2.0], 3.0], [[1.901, 1.51], 0.0], [[1.512, 1.196], 0.0], [[1.019, 1.282], 0.0], [[1.0, 1.0], 2.0], [[0.538, 1.192], 0.0], [[0.826, 1.601], 0.0], [[1.13, 1.998], 0.0], [[1.537, 2.289], 0.0], [[1.838, 2.688], 0.0], [[2.0, 3.0], 1.0], [[2.499, 2.962], 0.0], [[2.995, 3.021], 0.0], [[3.485, 2.921], 0.0], [[3.978, 3.004], 0.0], [[4.465, 2.89], 0.0], [[4.905, 3.128], 0.0], [[5.0, 3.0], 2.0], [[4.921, 2.506], 0.0], [[4.964, 2.008], 0.0], [[5.0, 2.0], 1.0], [[4.915, 1.507], 0.0], [[4.994, 1.014], 0.0], [[5.0, 1.0], 2.0], [[5.496, 0.934], 0.0], [[5.875, 1.259], 0.0], [[6.0, 1.0], 2.0], [[5.867, 1.482], 0.0], [[5.915, 1.98], 0.0], [[6.0, 2.0], 1.0], [[5.513, 1.885], 0.0], [[5.017, 1.942], 0.0], [[4.526, 2.039], 0.0], [[4.027, 2.066], 0.0], [[3.535, 2.153], 0.0], [[3.656, 1.668], 0.0], [[3.242, 1.948], 0.0], [[3.0, 2.0], 1.0], [[3.062, 1.504], 0.0], [[3.199, 1.023], 0.0], [[3.329, 0.54], 0.0], [[3.476, 0.062], 0.0], [[3.5, 0.0], 1]], [[[0.0, 3.5], 1.0], [[0.431, 3.246], 0.0], [[0.891, 3.05], 0.0], [[1.0, 3.0], 3.0], [[1.301, 2.601], 0.0], [[1.749, 2.823], 0.0], [[2.246, 2.769], 0.0], [[2.078, 2.299], 0.0], [[2.0, 2.0], 3.0], [[2.12, 2.485], 0.0], [[2.618, 2.534], 0.0], [[2.19, 2.793], 0.0], [[2.0, 3.0], 1.0], [[2.414, 2.72], 0.0], [[2.839, 2.984], 0.0], [[3.339, 2.963], 0.0], [[3.227, 2.476], 0.0], [[3.017, 2.022], 0.0], [[3.0, 2.0], 1.0], [[3.221, 1.551], 0.0], [[2.829, 1.241], 0.0], [[3.251, 0.973], 0.0], [[2.751, 0.985], 0.0], [[2.499, 0.553], 0.0], [[2.127, 0.888], 0.0], [[2.0, 1.0], 3.0], [[1.5, 1.001], 0.0], [[1.002, 1.04], 0.0], [[1.0, 1.0], 2.0], [[0.55, 1.217], 0.0], [[0.616, 1.712], 0.0], [[0.7, 2.205], 0.0], [[0.825, 2.689], 0.0], [[0.837, 3.189], 0.0], [[0.905, 3.685], 0.0], [[0.91, 4.185], 0.0], [[1.038, 4.668], 0.0], [[1.0, 5.0], 2.0], [[0.968, 5.499], 0.0], [[1.333, 5.841], 0.0], [[1.0, 6.0], 1.0], [[0.502, 6.039], 0.0], [[1.001, 6.013], 0.0], [[0.507, 6.089], 0.0], [[0.999, 6.002], 0.0], [[0.512, 6.114], 0.0], [[1.011, 6.138], 0.0], [[1.495, 6.009], 0.0], [[1.58, 5.516], 0.0], [[1.452, 6.0], 0.0], [[1.943, 5.906], 0.0], [[2.0, 6.0], 2.0], [[1.962, 5.501], 0.0], [[2.117, 5.026], 0.0], [[2.0, 5.0], 1.0], [[2.471, 4.832], 0.0], [[2.959, 4.942], 0.0], [[3.0, 5.0], 1.0], [[3.483, 5.13], 0.0], [[3.208, 4.713], 0.0], [[2.794, 4.432], 0.0], [[2.37, 4.166], 0.0], [[2.0, 4.0], 1.0], [[1.505, 3.93], 0.0], [[1.008, 3.879], 0.0], [[0.555, 3.666], 0.0], [[1.055, 3.663], 0.0], [[0.559, 3.604], 0.0], [[1.043, 3.479], 0.0], [[0.549, 3.403], 0.0], [[0.09, 3.603], 0.0], [[0.0, 3.5], 1]], [[[7.0, 3.5], 1.0], [[6.546, 3.71], 0.0], [[6.151, 4.016], 0.0], [[6.0, 4.0], 1.0], [[5.643, 3.65], 0.0], [[5.267, 3.979], 0.0], [[5.059, 3.525], 0.0], [[4.559, 3.524], 0.0], [[4.838, 3.109], 0.0], [[5.0, 3.0], 1.0], [[4.75, 3.433], 0.0], [[4.594, 3.908], 0.0], [[4.334, 4.335], 0.0], [[3.869, 4.15], 0.0], [[3.912, 4.648], 0.0], [[4.0, 5.0], 1.0], [[4.49, 4.899], 0.0], [[4.975, 5.017], 0.0], [[5.0, 5.0], 1.0], [[5.223, 5.448], 0.0], [[5.016, 5.903], 0.0], [[5.0, 6.0], 1.0], [[5.477, 5.851], 0.0], [[5.973, 5.914], 0.0], [[6.0, 6.0], 1.0], [[5.952, 5.502], 0.0], [[5.98, 5.003], 0.0], [[6.0, 5.0], 1.0], [[6.145, 4.522], 0.0], [[6.121, 4.022], 0.0], [[5.987, 3.54], 0.0], [[5.606, 3.217], 0.0], [[6.0, 3.0], 2.0], [[5.939, 2.504], 0.0], [[5.952, 2.004], 0.0], [[6.029, 1.51], 0.0], [[6.337, 1.116], 0.0], [[6.0, 1.0], 1.0], [[5.5, 1.015], 0.0], [[5.194, 0.619], 0.0], [[5.0, 1.0], 1.0], [[5.266, 1.423], 0.0], [[5.592, 1.803], 0.0], [[6.092, 1.79], 0.0], [[6.362, 2.211], 0.0], [[6.488, 2.695], 0.0], [[6.971, 2.563], 0.0], [[6.882, 3.055], 0.0], [[7.0, 3.5], 1]], [[[3.5, 7.0], 1.0], [[3.4, 6.51], 0.0], [[3.164, 6.069], 0.0], [[3.0, 6.0], 1.0], [[2.501, 5.968], 0.0], [[2.004, 6.021], 0.0], [[2.0, 6.0], 1.0], [[1.506, 5.923], 0.0], [[1.008, 5.971], 0.0], [[1.0, 6.0], 1.0], [[0.918, 5.507], 0.0], [[1.134, 5.056], 0.0], [[1.0, 5.0], 2.0], [[1.476, 4.848], 0.0], [[1.976, 4.848], 0.0], [[2.472, 4.913], 0.0], [[2.961, 5.018], 0.0], [[3.0, 5.0], 1.0], [[3.493, 4.916], 0.0], [[3.99, 4.971], 0.0], [[4.198, 4.516], 0.0], [[4.611, 4.798], 0.0], [[5.0, 5.0], 2.0], [[4.502, 5.041], 0.0], [[4.788, 5.451], 0.0], [[4.364, 5.186], 0.0], [[4.0, 5.0], 1.0], [[3.938, 5.496], 0.0], [[4.317, 5.822], 0.0], [[4.0, 6.0], 3.0], [[4.496, 5.934], 0.0], [[4.993, 5.988], 0.0], [[5.0, 6.0], 2.0], [[5.485, 5.878], 0.0], [[5.513, 6.377], 0.0], [[5.829, 5.99], 0.0], [[6.0, 6.0], 1.0], [[6.031, 5.501], 0.0], [[5.772, 5.929], 0.0], [[5.857, 5.436], 0.0], [[6.0, 5.0], 2.0], [[5.542, 4.8], 0.0], [[5.248, 5.205], 0.0], [[4.816, 5.458], 0.0], [[4.387, 5.202], 0.0], [[3.919, 5.025], 0.0], [[3.51, 4.738], 0.0], [[3.083, 4.477], 0.0], [[2.681, 4.179], 0.0], [[3.088, 3.889], 0.0], [[3.386, 3.487], 0.0], [[2.904, 3.62], 0.0], [[3.365, 3.427], 0.0], [[2.917, 3.648], 0.0], [[3.348, 3.394], 0.0], [[2.895, 3.606], 0.0], [[2.787, 3.117], 0.0], [[2.449, 3.486], 0.0], [[2.103, 3.847], 0.0], [[2.0, 4.0], 1.0], [[2.194, 4.461], 0.0], [[2.492, 4.863], 0.0], [[1.997, 4.933], 0.0], [[2.298, 5.332], 0.0], [[2.535, 5.772], 0.0], [[2.856, 6.156], 0.0], [[2.387, 6.329], 0.0], [[1.997, 6.642], 0.0], [[1.75, 7.077], 0.0], [[1.797, 7.575], 0.0], [[2.258, 7.381], 0.0], [[2.734, 7.229], 0.0], [[3.171, 6.985], 0.0], [[3.5, 7.0], 1]], [[[0.0, 0.0], 1.0], [[0.354, 0.353], 0.0], [[0.656, 0.752], 0.0], [[1.0, 1.0], 2.0], [[0.538, 1.192], 0.0], [[0.68, 1.671], 0.0], [[0.828, 2.149], 0.0], [[0.919, 2.641], 0.0], [[1.0, 3.0], 4.0], [[1.09, 2.508], 0.0], [[1.533, 2.74], 0.0], [[1.508, 2.24], 0.0], [[1.591, 1.747], 0.0], [[1.712, 2.232], 0.0], [[1.804, 1.741], 0.0], [[1.892, 2.233], 0.0], [[1.949, 2.73], 0.0], [[2.0, 3.0], 2.0], [[2.279, 2.585], 0.0], [[2.761, 2.717], 0.0], [[3.151, 2.404], 0.0], [[3.0, 2.0], 2.0], [[2.892, 1.512], 0.0], [[3.386, 1.587], 0.0], [[3.07, 1.199], 0.0], [[3.0, 1.0], 1.0], [[2.5, 1.018], 0.0], [[2.946, 1.244], 0.0], [[2.479, 1.067], 0.0], [[2.0, 1.0], 3.0], [[1.901, 1.49], 0.0], [[2.061, 1.964], 0.0], [[2.0, 2.0], 4.0], [[1.922, 2.494], 0.0], [[1.983, 2.99], 0.0], [[1.947, 3.489], 0.0], [[2.227, 3.903], 0.0], [[2.0, 4.0], 1.0], [[1.779, 3.552], 0.0], [[1.542, 3.111], 0.0], [[1.347, 2.651], 0.0], [[1.098, 2.217], 0.0], [[0.956, 1.738], 0.0], [[0.755, 1.28], 0.0], [[0.54, 0.829], 0.0], [[0.319, 0.38], 0.0], [[0.0, 0.0], 1]], [[[7.0, 0.0], 1.0], [[6.796, 0.456], 0.0], [[6.661, 0.938], 0.0], [[6.573, 1.43], 0.0], [[6.329, 1.867], 0.0], [[6.249, 2.36], 0.0], [[6.03, 2.81], 0.0], [[6.0, 3.0], 1.0], [[6.16, 2.526], 0.0], [[6.267, 2.038], 0.0], [[6.396, 1.555], 0.0], [[6.528, 1.072], 0.0], [[6.601, 0.578], 0.0], [[6.868, 0.155], 0.0], [[7.0, 0.0], 1]], [[[0.0, 7.0], 1.0], [[0.298, 6.599], 0.0], [[0.607, 6.206], 0.0], [[1.0, 6.0], 1.0], [[1.01, 5.5], 0.0], [[0.514, 5.432], 0.0], [[0.916, 5.135], 0.0], [[1.0, 5.0], 2.0], [[1.013, 4.5], 0.0], [[1.007, 4.0], 0.0], [[1.009, 3.5], 0.0], [[1.016, 4.0], 0.0], [[1.025, 3.5], 0.0], [[1.06, 3.999], 0.0], [[1.062, 3.499], 0.0], [[1.465, 3.794], 0.0], [[1.306, 3.32], 0.0], [[1.0, 3.0], 3.0], [[0.502, 3.039], 0.0], [[1.0, 2.999], 0.0], [[0.502, 3.041], 0.0], [[1.002, 3.041], 0.0], [[1.502, 3.035], 0.0], [[2.0, 3.0], 1.0], [[2.425, 3.263], 0.0], [[2.898, 3.426], 0.0], [[3.353, 3.632], 0.0], [[3.763, 3.919], 0.0], [[4.0, 4.0], 1.0], [[3.845, 4.475], 0.0], [[4.017, 4.945], 0.0], [[4.0, 5.0], 2.0], [[4.273, 4.581], 0.0], [[4.629, 4.23], 0.0], [[5.111, 4.096], 0.0], [[5.458, 3.735], 0.0], [[4.995, 3.924], 0.0], [[4.584, 4.209], 0.0], [[4.153, 3.955], 0.0], [[3.86, 4.36], 0.0], [[3.406, 4.569], 0.0], [[3.091, 4.957], 0.0], [[3.0, 5.0], 1.0], [[3.054, 5.497], 0.0], [[3.195, 5.977], 0.0], [[3.0, 6.0], 1.0], [[2.524, 5.848], 0.0], [[2.028, 5.916], 0.0], [[2.0, 6.0], 2.0], [[1.934, 5.504], 0.0], [[2.307, 5.172], 0.0], [[2.0, 5.0], 1.0], [[2.063, 4.504], 0.0], [[2.521, 4.303], 0.0], [[2.071, 4.085], 0.0], [[2.0, 4.0], 1.0], [[2.366, 4.341], 0.0], [[2.787, 4.071], 0.0], [[3.077, 4.478], 0.0], [[3.304, 4.923], 0.0], [[3.546, 5.361], 0.0], [[3.79, 5.798], 0.0], [[4.0, 6.0], 3.0], [[3.526, 6.16], 0.0], [[3.028, 6.2], 0.0], [[2.531, 6.257], 0.0], [[2.037, 6.33], 0.0], [[1.587, 6.55], 0.0], [[1.152, 6.305], 0.0], [[0.738, 6.584], 0.0], [[0.289, 6.806], 0.0], [[0.0, 7.0], 1]], [[[7.0, 7.0], 1.0], [[6.623, 6.672], 0.0], [[6.268, 6.319], 0.0], [[6.0, 6.0], 1.0], [[5.5, 6.022], 0.0], [[5.003, 6.077], 0.0], [[5.0, 6.0], 1.0], [[5.015, 5.5], 0.0], [[5.133, 5.986], 0.0], [[5.091, 5.488], 0.0], [[5.0, 5.0], 1.0], [[4.971, 4.501], 0.0], [[4.991, 4.001], 0.0], [[4.917, 3.507], 0.0], [[4.993, 3.013], 0.0], [[5.0, 3.0], 1.0], [[4.796, 3.457], 0.0], [[4.661, 3.938], 0.0], [[4.505, 4.413], 0.0], [[4.311, 4.874], 0.0], [[4.178, 5.356], 0.0], [[4.067, 5.843], 0.0], [[4.0, 6.0], 1.0], [[3.895, 5.511], 0.0], [[4.045, 5.034], 0.0], [[4.0, 5.0], 1.0], [[3.514, 5.119], 0.0], [[3.025, 5.222], 0.0], [[3.512, 5.11], 0.0], [[3.016, 5.049], 0.0], [[2.519, 5.107], 0.0], [[3.013, 5.026], 0.0], [[2.53, 5.158], 0.0], [[3.029, 5.189], 0.0], [[2.557, 5.352], 0.0], [[3.056, 5.322], 0.0], [[2.66, 5.627], 0.0], [[3.151, 5.534], 0.0], [[2.759, 5.222], 0.0], [[3.256, 5.165], 0.0], [[3.751, 5.094], 0.0], [[3.88, 4.61], 0.0], [[4.377, 4.664], 0.0], [[4.872, 4.736], 0.0], [[5.021, 5.213], 0.0], [[5.258, 4.773], 0.0], [[5.748, 4.869], 0.0], [[6.0, 5.0], 1.0], [[5.928, 4.505], 0.0], [[5.898, 4.006], 0.0], [[5.95, 3.509], 0.0], [[5.997, 3.011], 0.0], [[6.0, 3.0], 1.0], [[5.536, 3.187], 0.0], [[5.643, 3.676], 0.0], [[5.83, 4.139], 0.0], [[5.855, 3.64], 0.0], [[6.014, 4.114], 0.0], [[6.281, 3.691], 0.0], [[5.857, 3.957], 0.0], [[6.024, 4.428], 0.0], [[6.131, 4.917], 0.0], [[6.363, 5.36], 0.0], [[6.57, 5.815], 0.0], [[6.719, 6.292], 0.0], [[6.697, 6.792], 0.0], [[7.0, 7.0], 1]]]",37.97,3,3,0,0,204.424,3.0,0.015,227.0,453,0.007
basic_ca,8,"[[[[3.5, 0.0], 1], [[3.0, 1.0], 1], [[2.0, 1.0], 5.5], [[2.0, 2.0], 3], [[1.0, 1.0], 2], [[2.0, 3.0], 1], [[5.0, 3.0], 2], [[5.0, 2.0], 1], [[5.0, 1.0], 2], [[6.0, 1.0], 2], [[6.0, 2.0], 1], [[3.0, 2.0], 1], [[3.5, 0.0], 1]], [[[0.0, 3.5], 1], [[1.0, 3.0], 3], [[2.0, 2.0], 3], [[2.0, 3.0], 1], [[3.0, 2.0], 1], [[2.0, 1.0], 3], [[1.0, 1.0], 2], [[1.0, 5.0], 2], [[1.0, 6.0], 3.0], [[2.0, 6.0], 2], [[2.0, 5.0], 1], [[3.0, 5.0], 5.0], [[2.0, 4.0], 1], [[0.0, 3.5], 1]], [[[7.0, 3.5], 1], [[6.0, 4.0], 1], [[5.0, 3.0], 1], [[4.0, 5.0], 1], [[5.0, 5.0], 1], [[5.0, 6.0], 1], [[6.0, 6.0], 1], [[6.0, 5.0], 1], [[6.0, 3.0], 2], [[6.0, 1.0], 1], [[5.0, 1.0], 1], [[7.0, 3.5], 1]], [[[3.5, 7.0], 1], [[3.0, 6.0], 1], [[2.0, 6.0], 1], [[1.0, 6.0], 1], [[1.0, 5.0], 2], [[3.0, 5.0], 1], [[5.0, 5.0], 7.0], [[4.0, 5.0], 1], [[4.0, 6.0], 3], [[5.0, 6.0], 2], [[6.0, 6.0], 1], [[6.0, 5.0], 2], [[2.0, 4.0], 1], [[3.5, 7.0], 1]], [[[0.0, 0.0], 1], [[1.0, 1.0], 3.0], [[1.0, 3.0], 5.0], [[2.0, 3.0], 2], [[3.0, 2.0], 2], [[3.0, 1.0], 1], [[2.0, 1.0], 3], [[2.0, 2.0], 4], [[2.0, 4.0], 1], [[0.0, 0.0], 1]], [[[7.0, 0.0], 1], [[6.0, 3.0], 1], [[7.0, 0.0], 1]], [[[0.0, 7.0], 1], [[1.0, 6.0], 1], [[1.0, 5.0], 2], [[1.0, 3.0], 4.0], [[2.0, 3.0], 1], [[4.0, 4.0], 5.0], [[4.0, 5.0], 2], [[3.0, 5.0], 1], [[3.0, 6.0], 1], [[2.0, 6.0], 2], [[2.0, 5.0], 1], [[2.0, 4.0], 1], [[4.0, 6.0], 3], [[0.0, 7.0], 1]], [[[7.0, 7.0], 1], [[6.0, 6.0], 1], [[5.0, 6.0], 1], [[5.0, 5.0], 1], [[5.0, 3.0], 1], [[4.0, 6.0], 1], [[4.0, 5.0], 1], [[6.0, 5.0], 2.0], [[6.0, 3.0], 1], [[7.0, 7.0], 1]]]",39.84,7,3,0,4,135.158,7.0,0.052,142.0,82,0.085

no_ca,1,"[[[[3.5, 0.0], 1], [[3.0, 1.0], 3], [[2.0, 1.0], 3], [[2.0, 2.0], 2], [[2.0, 3.0], 1], [[5.0, 2.0], 2], [[5.0, 1.0], 1], [[6.0, 1.0], 1], [[6.0, 2.0], 1], [[3.0, 2.0], 4], [[4.0, 1.0], 2], [[3.5, 0.0], 1]]]",88.64,0,0,0,0,15.813,0,0.0,17.0,11,0.0
pf_ca,1,"[[[[3.5, 0.0], 1.0], [[3.238, 0.426], 0.0], [[3.141, 0.917], 0.0], [[3.0, 1.0], 3.0], [[2.501, 0.968], 0.0], [[2.01, 1.059], 0.0], [[2.0, 1.0], 3.0], [[1.936, 1.496], 0.0], [[2.044, 1.984], 0.0], [[2.0, 2.0], 2.0], [[2.059, 2.497], 0.0], [[2.016, 2.995], 0.0], [[2.0, 3.0], 1.0], [[2.455, 2.794], 0.0], [[2.909, 2.583], 0.0], [[3.381, 2.418], 0.0], [[3.87, 2.312], 0.0], [[4.356, 2.195], 0.0], [[4.841, 2.076], 0.0], [[5.0, 2.0], 2.0], [[4.87, 1.517], 0.0], [[4.889, 1.017], 0.0], [[5.0, 1.0], 1.0], [[5.499, 0.965], 0.0], [[5.918, 1.237], 0.0], [[6.0, 1.0], 1.0], [[5.907, 1.491], 0.0], [[5.791, 1.978], 0.0], [[6.0, 2.0], 1.0], [[5.505, 2.07], 0.0], [[5.013, 1.983], 0.0], [[4.513, 1.957], 0.0], [[4.028, 2.077], 0.0], [[3.528, 2.068], 0.0], [[3.075, 1.856], 0.0], [[3.0, 2.0], 4.0], [[3.287, 1.591], 0.0], [[3.64, 1.236], 0.0], [[4.0, 1.0], 2.0], [[3.756, 0.564], 0.0], [[3.442, 0.175], 0.0], [[3.5, 0.0], 1]]]",88.64,0,0,0,0,16.814,0,0.0,20.5,41,0.0
basic_ca,1,"[[[[3.5, 0.0], 1], [[3.0, 1.0], 3], [[2.0, 1.0], 3], [[2.0, 2.0], 2], [[2.0, 3.0], 1], [[5.0, 2.0], 2], [[5.0, 1.0], 1], [[6.0, 1.0], 1], [[6.0, 2.0], 1], [[3.0, 2.0], 4], [[4.0, 1.0], 2], [[3.5, 0.0], 1]]]",88.64,0,0,0,0,15.813,0,0.0,17.0,11,0.0

no_ca,2,"[[[[3.5, 0.0], 1], [[3.0, 1.0], 2], [[2.0, 1.0], 1], [[2.0, 2.0], 1], [[1.0, 2.0], 2], [[1.0, 1.0], 1], [[2.0, 3.0], 2], [[3.0, 3.0], 1], [[4.0, 3.0], 1], [[5.0, 3.0], 2], [[5.0, 1.0], 2], [[4.0, 1.0], 2], [[3.5, 0.0], 1]], [[[0.0, 3.5], 1], [[1.0, 3.0], 1], [[1.0, 2.0], 1], [[2.0, 2.0], 1], [[2.0, 3.0], 2], [[3.0, 3.0], 1], [[2.0, 1.0], 1], [[1.0, 1.0], 1], [[1.0, 4.0], 1], [[1.0, 5.0], 1], [[1.0, 6.0], 1], [[2.0, 6.0], 2], [[2.0, 5.0], 2], [[3.0, 5.0], 2], [[2.0, 4.0], 1], [[0.0, 3.5], 1]]]",84.38,1,0,0,1,34.302,0.5,0.015,36.5,27,0.037
pf_ca,2,"[[[[3.5, 0.0], 1.0], [[3.151, 0.358], 0.0], [[3.038, 0.845], 0.0], [[3.0, 1.0], 2.0], [[2.5, 0.992], 0.0], [[2.017, 1.121], 0.0], [[2.0, 1.0], 1.0], [[2.076, 0.506], 0.0], [[2.069, 1.006], 0.0], [[2.178, 0.518], 0.0], [[2.092, 1.01], 0.0], [[2.022, 1.505], 0.0], [[2.0, 2.0], 1.0], [[1.873, 1.517], 0.0], [[1.409, 1.704], 0.0], [[1.093, 2.091], 0.0], [[1.0, 2.0], 2.0], [[0.879, 1.515], 0.0], [[1.065, 1.05], 0.0], [[1.0, 1.0], 1.0], [[0.554, 1.226], 0.0], [[0.798, 1.663], 0.0], [[0.563, 2.104], 0.0], [[0.984, 2.373], 0.0], [[1.432, 2.595], 0.0], [[1.891, 2.794], 0.0], [[2.0, 3.0], 2.0], [[2.49, 2.899], 0.0], [[2.979, 3.004], 0.0], [[3.0, 3.0], 1.0], [[3.497, 2.948], 0.0], [[3.984, 3.064], 0.0], [[4.0, 3.0], 1.0], [[4.497, 2.948], 0.0], [[4.978, 3.085], 0.0], [[5.0, 3.0], 2.0], [[4.915, 2.507], 0.0], [[4.905, 2.007], 0.0], [[4.986, 1.514], 0.0], [[5.018, 1.015], 0.0], [[5.0, 1.0], 2.0], [[4.5, 1.006], 0.0], [[4.128, 1.34], 0.0], [[4.0, 1.0], 2.0], [[3.651, 0.642], 0.0], [[3.525, 1.126], 0.0], [[3.352, 0.657], 0.0], [[3.446, 0.166], 0.0], [[3.5, 0.0], 1]], [[[0.0, 3.5], 1.0], [[0.454, 3.291], 0.0], [[0.879, 3.027], 0.0], [[1.0, 3.0], 1.0], [[0.912, 2.508], 0.0], [[1.054, 2.028], 0.0], [[1.0, 2.0], 1.0], [[1.487, 1.885], 0.0], [[1.974, 1.994], 0.0], [[2.0, 2.0], 1.0], [[2.022, 2.5], 0.0], [[2.031, 2.999], 0.0], [[2.0, 3.0], 2.0], [[2.459, 2.802], 0.0], [[2.949, 2.902], 0.0], [[3.0, 3.0], 1.0], [[2.767, 2.557], 0.0], [[2.504, 2.133], 0.0], [[2.373, 1.65], 0.0], [[2.066, 1.255], 0.0], [[2.0, 1.0], 1.0], [[1.501, 1.038], 0.0], [[1.515, 1.537], 0.0], [[1.654, 1.057], 0.0], [[1.697, 0.559], 0.0], [[1.331, 0.9], 0.0], [[1.0, 1.0], 1.0], [[0.889, 1.488], 0.0], [[0.901, 1.987], 0.0], [[0.928, 2.487], 0.0], [[0.941, 2.986], 0.0], [[1.008, 3.482], 0.0], [[0.92, 3.974], 0.0], [[1.0, 4.0], 1.0], [[0.871, 4.483], 0.0], [[1.036, 4.955], 0.0], [[1.0, 5.0], 1.0], [[0.926, 5.495], 0.0], [[1.08, 5.97], 0.0], [[1.0, 6.0], 1.0], [[1.468, 5.825], 0.0], [[1.968, 5.852], 0.0], [[2.0, 6.0], 2.0], [[1.972, 5.501], 0.0], [[2.02, 5.003], 0.0], [[2.0, 5.0], 2.0], [[2.494, 4.925], 0.0], [[2.992, 4.971], 0.0], [[3.0, 5.0], 2.0], [[2.674, 4.621], 0.0], [[2.332, 4.256], 0.0], [[2.0, 4.0], 1.0], [[1.516, 3.876], 0.0], [[1.045, 3.708], 0.0], [[0.546, 3.748], 0.0], [[0.507, 3.249], 0.0], [[0.052, 3.457], 0.0], [[0.0, 3.5], 1]]]",84.38,0,0,0,0,42.837,0,0.0,52.5,105,0.0
basic_ca,2,"[[[[3.5, 0.0], 1], [[3.0, 1.0], 2], [[2.0, 1.0], 2.0], [[2.0, 2.0], 1], [[1.0, 2.0], 2], [[1.0, 1.0], 1], [[2.0, 3.0], 2], [[3.0, 3.0], 1], [[4.0, 3.0], 1], [[5.0, 3.0], 2], [[5.0, 1.0], 2], [[4.0, 1.0], 2], [[3.5, 0.0], 1]], [[[0.0, 3.5], 1], [[1.0, 3.0], 1], [[1.0, 2.0], 1], [[2.0, 2.0], 1], [[2.0, 3.0], 2], [[3.0, 3.0], 1], [[2.0, 1.0], 1], [[1.0, 1.0], 1], [[1.0, 4.0], 1], [[1.0, 5.0], 1], [[1.0, 6.0], 1], [[2.0, 6.0], 2], [[2.0, 5.0], 2], [[3.0, 5.0], 2], [[2.0, 4.0], 1], [[0.0, 3.5], 1]]]",83.93,0,0,0,0,34.302,0,0.0,36.5,27,0.0

no_ca,3,"[[[[3.5, 0.0], 1], [[3.0, 1.0], 1], [[2.0, 1.0], 2], [[1.0, 2.0], 2], [[1.0, 1.0], 2], [[3.0, 3.0], 1], [[4.0, 3.0], 2], [[5.0, 2.0], 1], [[5.0, 1.0], 2], [[6.0, 1.0], 2], [[6.0, 2.0], 2], [[4.0, 2.0], 2], [[3.0, 2.0], 1], [[4.0, 1.0], 1], [[3.5, 0.0], 1]], [[[0.0, 3.5], 1], [[1.0, 3.0], 1], [[1.0, 2.0], 2], [[3.0, 3.0], 1], [[3.0, 2.0], 1], [[2.0, 1.0], 2], [[1.0, 1.0], 2], [[1.0, 4.0], 2], [[1.0, 5.0], 2], [[1.0, 6.0], 2], [[2.0, 6.0], 2], [[2.0, 5.0], 1], [[2.0, 4.0], 1], [[0.0, 3.5], 1]], [[[7.0, 3.5], 1], [[6.0, 4.0], 1], [[4.0, 3.0], 1], [[5.0, 5.0], 1], [[6.0, 3.0], 1], [[6.0, 2.0], 1], [[6.0, 1.0], 1], [[5.0, 1.0], 1], [[4.0, 2.0], 1], [[7.0, 3.5], 1]]]",77.14,0,0,0,0,51.732,0,0.0,55.5,36,0.0
