Strategy,n_drones,Plan,Sensing Mismatch %,Total Collisions,Cross Collisions,Parallel_Collisions,Cell Occupied Collisions,Total Flights Distance,Total Collision Distance,Risk of Collision,Total Duration of Flights,Number of Flights,Average Collisions per Flight
basic_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 3], [[0.0, 0.235], 5], [[0.0, -0.235], 9], [[-0.5533, -0.235], 10], [[-0.5533, 0.235], 2], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",3.33,0,0,0,0,4.356,0,0.0,5.25,6,0.0

no_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 3], [[-0.5533, 0.235], 3], [[0.0, 0.235], 1], [[0.0, -0.235], 12], [[0.5533, 0.235], 8], [[-0.8299, -0.47], 1]]]",16.0,0,0,0,0,4.135,0,0.0,4.75,6,0.0
pf_ca,1,"[[[[-0.83, -0.47], 1.0], [[-0.702, -0.255], 0.0], [[-0.553, -0.235], 3.0], [[-0.555, 0.015], 0.0], [[-0.553, 0.235], 3.0], [[-0.305, 0.264], 0.0], [[-0.057, 0.294], 0.0], [[0.0, 0.235], 1.0], [[-0.103, 0.007], 0.0], [[-0.045, -0.236], 0.0], [[0.0, -0.235], 12.0], [[0.195, -0.079], 0.0], [[0.352, 0.116], 0.0], [[0.553, 0.235], 8.0], [[0.337, 0.11], 0.0], [[0.108, 0.009], 0.0], [[-0.096, -0.135], 0.0], [[-0.332, -0.218], 0.0], [[-0.521, -0.382], 0.0], [[-0.766, -0.432], 0.0], [[-0.83, -0.47], 1]]]",16.0,0,0,0,0,4.305,0,0.0,5.0,20,0.0
basic_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 3], [[-0.5533, 0.235], 3], [[0.0, 0.235], 1], [[0.0, -0.235], 12], [[0.5533, 0.235], 8], [[-0.8299, -0.47], 1]]]",16.0,0,0,0,0,4.135,0,0.0,4.75,6,0.0

no_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 2], [[-0.5533, 0.235], 2], [[0.0, 0.235], 9], [[0.0, -0.235], 3], [[0.5533, 0.235], 1], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]]]",42.31,0,0,0,0,4.135,0,0.0,4.75,6,0.0
pf_ca,2,"[[[[-0.83, -0.47], 1.0], [[-0.651, -0.296], 0.0], [[-0.553, -0.235], 2.0], [[-0.538, 0.015], 0.0], [[-0.553, 0.235], 2.0], [[-0.305, 0.207], 0.0], [[-0.056, 0.232], 0.0], [[0.0, 0.235], 9.0], [[-0.04, -0.012], 0.0], [[0.0, -0.235], 3.0], [[0.194, -0.077], 0.0], [[0.356, 0.113], 0.0], [[0.553, 0.235], 1.0], [[0.327, 0.129], 0.0], [[0.089, 0.051], 0.0], [[-0.121, -0.084], 0.0], [[-0.346, -0.194], 0.0], [[-0.567, -0.311], 0.0], [[-0.793, -0.416], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]]]",42.31,0,0,0,0,4.165,0,0.0,4.75,19,0.0
basic_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 2], [[-0.5533, 0.235], 2], [[0.0, 0.235], 9], [[0.0, -0.235], 3], [[0.5533, 0.235], 1], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]]]",42.31,0,0,0,0,4.135,0,0.0,4.75,6,0.0

no_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 5], [[-0.5533, 0.235], 1], [[0.0, 0.235], 6], [[0.0, -0.235], 6], [[0.5533, 0.235], 4], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 3], [[0.0, 0.235], 4], [[0.0, -0.235], 4], [[-0.5533, -0.235], 3], [[-0.5533, 0.235], 1], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 2]]]",13.95,1,0,0,1,8.491,0.25,0.029,10.0,12,0.083
pf_ca,3,"[[[[-0.83, -0.47], 1.0], [[-0.679, -0.271], 0.0], [[-0.553, -0.235], 5.0], [[-0.533, 0.014], 0.0], [[-0.553, 0.235], 1.0], [[-0.304, 0.257], 0.0], [[-0.554, 0.24], 0.0], [[-0.304, 0.23], 0.0], [[-0.553, 0.212], 0.0], [[-0.304, 0.193], 0.0], [[-0.554, 0.192], 0.0], [[-0.304, 0.184], 0.0], [[-0.553, 0.167], 0.0], [[-0.304, 0.173], 0.0], [[-0.064, 0.244], 0.0], [[0.0, 0.235], 6.0], [[-0.021, -0.014], 0.0], [[0.0, -0.235], 6.0], [[0.168, -0.05], 0.0], [[0.354, 0.117], 0.0], [[0.553, 0.235], 4.0], [[0.348, 0.092], 0.0], [[0.136, -0.04], 0.0], [[-0.107, -0.097], 0.0], [[-0.33, -0.21], 0.0], [[-0.536, -0.352], 0.0], [[-0.773, -0.432], 0.0], [[-0.83, -0.47], 1]], [[[0.83, -0.47], 1.0], [[0.731, -0.24], 0.0], [[0.613, -0.02], 0.0], [[0.524, 0.213], 0.0], [[0.553, 0.235], 3.0], [[0.334, 0.115], 0.0], [[0.119, 0.242], 0.0], [[0.0, 0.235], 4.0], [[-0.034, -0.013], 0.0], [[0.0, -0.235], 4.0], [[-0.045, -0.481], 0.0], [[-0.266, -0.363], 0.0], [[-0.482, -0.238], 0.0], [[-0.553, -0.235], 3.0], [[-0.565, 0.015], 0.0], [[-0.553, 0.235], 1.0], [[-0.317, 0.154], 0.0], [[-0.126, -0.008], 0.0], [[-0.159, 0.24], 0.0], [[0.034, 0.081], 0.0], [[0.185, 0.28], 0.0], [[0.35, 0.092], 0.0], [[0.583, 0.184], 0.0], [[0.472, -0.04], 0.0], [[0.634, -0.23], 0.0], [[0.764, -0.444], 0.0], [[0.83, -0.47], 1]], [[[0.8299, 0.47], 2]]]",13.95,0,0,0,0,11.931,0,0.0,13.25,53,0.0
basic_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 5], [[-0.5533, 0.235], 2.5], [[0.0, 0.235], 6], [[0.0, -0.235], 6], [[0.5533, 0.235], 4], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 3], [[0.0, 0.235], 4], [[0.0, -0.235], 4], [[-0.5533, -0.235], 3], [[-0.5533, 0.235], 1], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 2]]]",12.79,0,0,0,0,8.491,0,0.0,10.0,12,0.0

no_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 8], [[0.0, 0.235], 1], [[0.0, -0.235], 6], [[-0.5533, -0.235], 2], [[-0.5533, 0.235], 9], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 1], [[0.5533, 0.235], 1], [[0.0, -0.235], 1], [[-0.5533, 0.235], 1], [[0.8299, 0.47], 1]], [[[-0.8299, 0.47], 2]]]",27.5,1,0,0,1,7.574,0.25,0.033,8.75,10,0.1
pf_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.83, -0.47], 1.0], [[0.764, -0.229], 0.0], [[0.725, 0.018], 0.0], [[0.928, -0.128], 0.0], [[0.757, 0.054], 0.0], [[0.951, -0.104], 0.0], [[0.751, 0.047], 0.0], [[0.945, -0.112], 0.0], [[0.75, 0.045], 0.0], [[0.55, 0.196], 0.0], [[0.553, 0.235], 8.0], [[0.335, 0.114], 0.0], [[0.111, 0.225], 0.0], [[0.0, 0.235], 1.0], [[-0.024, -0.014], 0.0], [[0.0, -0.235], 6.0], [[-0.25, -0.233], 0.0], [[-0.497, -0.193], 0.0], [[-0.553, -0.235], 2.0], [[-0.396, -0.04], 0.0], [[-0.516, 0.179], 0.0], [[-0.553, 0.235], 9.0], [[-0.356, 0.082], 0.0], [[-0.145, -0.052], 0.0], [[0.08, -0.161], 0.0], [[0.3, -0.281], 0.0], [[0.532, -0.374], 0.0], [[0.778, -0.414], 0.0], [[0.83, -0.47], 1]], [[[0.83, 0.47], 1.0], [[0.676, 0.273], 0.0], [[0.553, 0.235], 1.0], [[0.364, 0.071], 0.0], [[0.116, 0.042], 0.0], [[-0.095, -0.091], 0.0], [[0.0, -0.235], 1.0], [[-0.207, -0.094], 0.0], [[-0.359, 0.104], 0.0], [[-0.553, 0.235], 1.0], [[-0.333, 0.117], 0.0], [[-0.11, 0.231], 0.0], [[0.131, 0.296], 0.0], [[0.38, 0.318], 0.0], [[0.248, 0.53], 0.0], [[0.105, 0.735], 0.0], [[0.344, 0.659], 0.0], [[0.319, 0.908], 0.0], [[0.497, 0.732], 0.0], [[0.668, 0.55], 0.0], [[0.83, 0.47], 1]], [[[-0.8299, 0.47], 2]]]",27.5,0,0,0,0,10.804,0,0.0,12.0,48,0.0
basic_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 2.5], [[0.5533, 0.235], 8], [[0.0, 0.235], 1], [[0.0, -0.235], 6], [[-0.5533, -0.235], 2], [[-0.5533, 0.235], 9], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 1], [[0.5533, 0.235], 1], [[0.0, -0.235], 1], [[-0.5533, 0.235], 1], [[0.8299, 0.47], 1]], [[[-0.8299, 0.47], 2]]]",27.5,0,0,0,0,7.574,0,0.0,8.75,10,0.0

no_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 13], [[-0.5533, 0.235], 4], [[0.0, 0.235], 5], [[0.0, -0.235], 1], [[0.5533, 0.235], 5], [[-0.8299, -0.47], 1]]]",44.83,0,0,0,0,4.135,0,0.0,4.75,6,0.0
pf_ca,1,"[[[[-0.83, -0.47], 1.0], [[-0.673, -0.275], 0.0], [[-0.553, -0.235], 13.0], [[-0.555, 0.015], 0.0], [[-0.553, 0.235], 4.0], [[-0.305, 0.261], 0.0], [[-0.06, 0.209], 0.0], [[0.0, 0.235], 5.0], [[-0.041, -0.012], 0.0], [[0.0, -0.235], 1.0], [[0.188, -0.07], 0.0], [[0.406, 0.053], 0.0], [[0.553, 0.235], 5.0], [[0.316, 0.156], 0.0], [[0.1, 0.03], 0.0], [[-0.141, -0.037], 0.0], [[-0.355, -0.166], 0.0], [[-0.569, -0.295], 0.0], [[-0.809, -0.363], 0.0], [[-0.83, -0.47], 1]]]",44.83,0,0,0,0,4.232,0,0.0,4.75,19,0.0
basic_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 13], [[-0.5533, 0.235], 4], [[0.0, 0.235], 5], [[0.0, -0.235], 1], [[0.5533, 0.235], 5], [[-0.8299, -0.47], 1]]]",44.83,0,0,0,0,4.135,0,0.0,4.75,6,0.0

no_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 4], [[-0.5533, 0.235], 7], [[0.0, -0.235], 9], [[0.5533, 0.235], 5], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 1], [[0.0, -0.235], 1], [[-0.5533, 0.235], 1], [[0.8299, -0.47], 1]]]",22.22,1,0,0,1,7.599,0.25,0.033,8.5,9,0.111
pf_ca,2,"[[[[-0.83, -0.47], 1.0], [[-0.667, -0.28], 0.0], [[-0.553, -0.235], 4.0], [[-0.748, -0.392], 0.0], [[-0.665, -0.156], 0.0], [[-0.731, -0.397], 0.0], [[-0.606, -0.181], 0.0], [[-0.675, -0.421], 0.0], [[-0.578, -0.19], 0.0], [[-0.568, -0.44], 0.0], [[-0.571, -0.19], 0.0], [[-0.583, 0.059], 0.0], [[-0.553, 0.235], 7.0], [[-0.367, 0.068], 0.0], [[-0.165, -0.079], 0.0], [[0.0, -0.235], 9.0], [[0.168, -0.05], 0.0], [[0.371, 0.096], 0.0], [[0.553, 0.235], 5.0], [[0.32, 0.145], 0.0], [[0.116, 0.001], 0.0], [[-0.114, -0.097], 0.0], [[-0.307, -0.256], 0.0], [[-0.53, -0.37], 0.0], [[-0.766, -0.452], 0.0], [[-0.83, -0.47], 1]], [[[0.83, -0.47], 1.0], [[0.728, -0.242], 0.0], [[0.578, -0.042], 0.0], [[0.465, 0.181], 0.0], [[0.553, 0.235], 1.0], [[0.365, 0.07], 0.0], [[0.196, -0.113], 0.0], [[0.0, -0.235], 1.0], [[-0.203, -0.089], 0.0], [[-0.027, 0.089], 0.0], [[-0.27, 0.148], 0.0], [[-0.519, 0.119], 0.0], [[-0.553, 0.235], 1.0], [[-0.333, 0.116], 0.0], [[-0.136, 0.269], 0.0], [[0.043, 0.095], 0.0], [[0.222, -0.08], 0.0], [[0.44, -0.202], 0.0], [[0.632, -0.362], 0.0], [[0.83, -0.47], 1]]]",22.22,0,0,0,0,10.253,0,0.0,11.0,44,0.0
basic_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 5.5], [[-0.5533, 0.235], 7], [[0.0, -0.235], 9], [[0.5533, 0.235], 5], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 1], [[0.0, -0.235], 1], [[-0.5533, 0.235], 1], [[0.8299, -0.47], 1]]]",20.83,0,0,0,0,7.599,0,0.0,8.5,9,0.0

no_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 3], [[-0.5533, 0.235], 2], [[0.0, 0.235], 3], [[0.0, -0.235], 8], [[0.5533, 0.235], 2], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",33.33,0,0,0,0,4.135,0,0.0,4.75,6,0.0
pf_ca,3,"[[[[-0.83, -0.47], 1.0], [[-0.673, -0.275], 0.0], [[-0.553, -0.235], 3.0], [[-0.568, 0.015], 0.0], [[-0.553, 0.235], 2.0], [[-0.303, 0.236], 0.0], [[-0.055, 0.268], 0.0], [[0.0, 0.235], 3.0], [[-0.045, -0.011], 0.0], [[0.0, -0.235], 8.0], [[0.164, -0.047], 0.0], [[0.356, 0.114], 0.0], [[0.553, 0.235], 2.0], [[0.349, 0.09], 0.0], [[0.121, -0.011], 0.0], [[-0.112, -0.101], 0.0], [[-0.335, -0.215], 0.0], [[-0.563, -0.317], 0.0], [[-0.79, -0.422], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",33.33,0,0,0,0,4.184,0,0.0,4.75,19,0.0
basic_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 3], [[-0.5533, 0.235], 2], [[0.0, 0.235], 3], [[0.0, -0.235], 8], [[0.5533, 0.235], 2], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",33.33,0,0,0,0,4.135,0,0.0,4.75,6,0.0

no_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 10], [[0.0, 0.235], 2], [[0.0, -0.235], 1], [[-0.5533, -0.235], 10], [[-0.5533, 0.235], 1], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",25.93,0,0,0,0,4.356,0,0.0,5.25,6,0.0
pf_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.83, -0.47], 1.0], [[0.703, -0.255], 0.0], [[0.61, -0.023], 0.0], [[0.531, 0.215], 0.0], [[0.553, 0.235], 10.0], [[0.334, 0.114], 0.0], [[0.104, 0.211], 0.0], [[0.0, 0.235], 2.0], [[-0.026, -0.014], 0.0], [[0.0, -0.235], 1.0], [[-0.243, -0.175], 0.0], [[-0.489, -0.134], 0.0], [[-0.553, -0.235], 10.0], [[-0.392, -0.044], 0.0], [[-0.517, 0.173], 0.0], [[-0.553, 0.235], 1.0], [[-0.355, 0.082], 0.0], [[-0.115, 0.015], 0.0], [[0.108, -0.099], 0.0], [[0.339, -0.195], 0.0], [[0.541, -0.342], 0.0], [[0.78, -0.417], 0.0], [[0.83, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",25.93,0,0,0,0,4.624,0,0.0,5.5,22,0.0
basic_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 10], [[0.0, 0.235], 2], [[0.0, -0.235], 1], [[-0.5533, -0.235], 10], [[-0.5533, 0.235], 1], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",25.93,0,0,0,0,4.356,0,0.0,5.25,6,0.0

no_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 7], [[-0.5533, 0.235], 5], [[0.0, 0.235], 6], [[0.0, -0.235], 2], [[0.5533, 0.235], 7], [[-0.8299, -0.47], 1]]]",44.9,0,0,0,0,4.135,0,0.0,4.75,6,0.0
pf_ca,1,"[[[[-0.83, -0.47], 1.0], [[-0.649, -0.298], 0.0], [[-0.553, -0.235], 7.0], [[-0.638, 0.0], 0.0], [[-0.553, 0.235], 5.0], [[-0.307, 0.275], 0.0], [[-0.057, 0.288], 0.0], [[0.0, 0.235], 6.0], [[-0.032, -0.013], 0.0], [[0.0, -0.235], 2.0], [[0.208, -0.096], 0.0], [[0.394, 0.071], 0.0], [[0.553, 0.235], 7.0], [[0.35, 0.089], 0.0], [[0.113, 0.01], 0.0], [[-0.102, -0.117], 0.0], [[-0.315, -0.249], 0.0], [[-0.534, -0.369], 0.0], [[-0.772, -0.444], 0.0], [[-0.83, -0.47], 1]]]",44.9,0,0,0,0,4.208,0,0.0,4.75,19,0.0
basic_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 7], [[-0.5533, 0.235], 5], [[0.0, 0.235], 6], [[0.0, -0.235], 2], [[0.5533, 0.235], 7], [[-0.8299, -0.47], 1]]]",44.9,0,0,0,0,4.135,0,0.0,4.75,6,0.0

no_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 7], [[-0.5533, 0.235], 3], [[0.0, 0.235], 5], [[0.0, -0.235], 9], [[0.5533, 0.235], 3], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 1], [[0.0, 0.235], 1], [[0.0, -0.235], 1], [[-0.5533, -0.235], 1], [[0.8299, -0.47], 1]]]",18.92,1,0,0,1,7.65,0.25,0.033,8.75,10,0.1
pf_ca,2,"[[[[-0.83, -0.47], 1.0], [[-0.666, -0.281], 0.0], [[-0.553, -0.235], 7.0], [[-0.556, 0.015], 0.0], [[-0.553, 0.235], 3.0], [[-0.306, 0.196], 0.0], [[-0.056, 0.195], 0.0], [[0.0, 0.235], 5.0], [[-0.011, -0.015], 0.0], [[0.0, -0.235], 9.0], [[0.166, -0.048], 0.0], [[0.346, 0.125], 0.0], [[0.553, 0.235], 3.0], [[0.33, 0.123], 0.0], [[0.098, 0.029], 0.0], [[-0.116, -0.101], 0.0], [[-0.324, -0.238], 0.0], [[-0.539, -0.366], 0.0], [[-0.787, -0.4], 0.0], [[-0.83, -0.47], 1]], [[[0.83, -0.47], 1.0], [[0.648, -0.299], 0.0], [[0.473, -0.12], 0.0], [[0.27, 0.026], 0.0], [[0.475, 0.169], 0.0], [[0.225, 0.157], 0.0], [[0.0, 0.235], 1.0], [[-0.07, -0.005], 0.0], [[0.0, -0.235], 1.0], [[-0.25, -0.236], 0.0], [[0.0, -0.237], 0.0], [[-0.25, -0.247], 0.0], [[0.0, -0.243], 0.0], [[-0.247, -0.208], 0.0], [[0.003, -0.203], 0.0], [[-0.247, -0.215], 0.0], [[0.003, -0.208], 0.0], [[-0.245, -0.177], 0.0], [[0.004, -0.163], 0.0], [[-0.245, -0.15], 0.0], [[-0.021, -0.04], 0.0], [[0.206, 0.066], 0.0], [[-0.036, 0.004], 0.0], [[0.21, -0.041], 0.0], [[-0.04, -0.059], 0.0], [[-0.27, -0.157], 0.0], [[-0.519, -0.142], 0.0], [[-0.553, -0.235], 1.0], [[-0.453, -0.464], 0.0], [[-0.204, -0.449], 0.0], [[0.045, -0.428], 0.0], [[0.29, -0.479], 0.0], [[0.538, -0.453], 0.0], [[0.785, -0.414], 0.0], [[0.83, -0.47], 1]]]",18.92,0,0,0,0,12.345,0,0.0,13.25,53,0.0
basic_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 7], [[-0.5533, 0.235], 3], [[0.0, 0.235], 5], [[0.0, -0.235], 9], [[0.5533, 0.235], 3], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 1], [[0.0, 0.235], 1], [[0.0, -0.235], 4.5], [[-0.5533, -0.235], 1], [[0.8299, -0.47], 1]]]",28.38,0,0,0,0,7.65,0,0.0,8.75,10,0.0

no_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 6], [[-0.5533, 0.235], 5], [[0.0, 0.235], 7], [[0.0, -0.235], 9], [[0.5533, 0.235], 2], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",19.44,0,0,0,0,4.135,0,0.0,4.75,6,0.0
pf_ca,3,"[[[[-0.83, -0.47], 1.0], [[-0.705, -0.253], 0.0], [[-0.553, -0.235], 6.0], [[-0.52, 0.013], 0.0], [[-0.553, 0.235], 5.0], [[-0.305, 0.265], 0.0], [[-0.059, 0.307], 0.0], [[0.0, 0.235], 7.0], [[-0.02, -0.014], 0.0], [[0.0, -0.235], 9.0], [[0.192, -0.075], 0.0], [[0.404, 0.057], 0.0], [[0.553, 0.235], 2.0], [[0.346, 0.095], 0.0], [[0.141, -0.048], 0.0], [[-0.095, -0.13], 0.0], [[-0.321, -0.236], 0.0], [[-0.534, -0.368], 0.0], [[-0.765, -0.464], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",19.44,0,0,0,0,4.239,0,0.0,4.75,19,0.0
basic_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 6], [[-0.5533, 0.235], 5], [[0.0, 0.235], 7], [[0.0, -0.235], 9], [[0.5533, 0.235], 2], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",19.44,0,0,0,0,4.135,0,0.0,4.75,6,0.0

no_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 6], [[0.0, 0.235], 10], [[0.0, -0.235], 3], [[-0.5533, -0.235], 3], [[-0.5533, 0.235], 1], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",20.69,0,0,0,0,4.356,0,0.0,5.25,6,0.0
pf_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.83, -0.47], 1.0], [[0.743, -0.235], 0.0], [[0.66, 0.0], 0.0], [[0.573, -0.234], 0.0], [[0.496, 0.003], 0.0], [[0.553, 0.235], 6.0], [[0.334, 0.114], 0.0], [[0.099, 0.199], 0.0], [[0.0, 0.235], 10.0], [[-0.013, -0.015], 0.0], [[0.0, -0.235], 3.0], [[-0.25, -0.246], 0.0], [[-0.5, -0.236], 0.0], [[-0.553, -0.235], 3.0], [[-0.39, -0.045], 0.0], [[-0.502, 0.178], 0.0], [[-0.553, 0.235], 1.0], [[-0.354, 0.084], 0.0], [[-0.15, -0.061], 0.0], [[0.079, -0.161], 0.0], [[0.307, -0.263], 0.0], [[0.502, -0.419], 0.0], [[0.739, -0.499], 0.0], [[0.83, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",20.69,0,0,0,0,5.039,0,0.0,5.75,23,0.0
basic_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 6], [[0.0, 0.235], 10], [[0.0, -0.235], 3], [[-0.5533, -0.235], 3], [[-0.5533, 0.235], 1], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",20.69,0,0,0,0,4.356,0,0.0,5.25,6,0.0

no_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 6], [[-0.5533, 0.235], 7], [[0.0, 0.235], 7], [[0.0, -0.235], 1], [[0.5533, 0.235], 6], [[-0.8299, -0.47], 1]]]",35.71,0,0,0,0,4.135,0,0.0,4.75,6,0.0
pf_ca,1,"[[[[-0.83, -0.47], 1.0], [[-0.637, -0.311], 0.0], [[-0.553, -0.235], 6.0], [[-0.534, 0.014], 0.0], [[-0.553, 0.235], 7.0], [[-0.304, 0.212], 0.0], [[-0.054, 0.211], 0.0], [[0.0, 0.235], 7.0], [[-0.023, -0.014], 0.0], [[0.0, -0.235], 1.0], [[0.204, -0.091], 0.0], [[0.396, 0.07], 0.0], [[0.553, 0.235], 6.0], [[0.322, 0.141], 0.0], [[0.109, 0.01], 0.0], [[-0.115, -0.102], 0.0], [[-0.334, -0.221], 0.0], [[-0.529, -0.379], 0.0], [[-0.777, -0.405], 0.0], [[-0.83, -0.47], 1]]]",35.71,0,0,0,0,4.178,0,0.0,4.75,19,0.0
basic_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 6], [[-0.5533, 0.235], 7], [[0.0, 0.235], 7], [[0.0, -0.235], 1], [[0.5533, 0.235], 6], [[-0.8299, -0.47], 1]]]",35.71,0,0,0,0,4.135,0,0.0,4.75,6,0.0

no_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 8], [[0.0, 0.235], 4], [[0.0, -0.235], 7], [[0.5533, 0.235], 3], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]]]",38.71,0,0,0,0,4.135,0,0.0,4.75,6,0.0
pf_ca,2,"[[[[-0.83, -0.47], 1.0], [[-0.659, -0.288], 0.0], [[-0.553, -0.235], 1.0], [[-0.559, 0.015], 0.0], [[-0.553, 0.235], 8.0], [[-0.303, 0.243], 0.0], [[-0.053, 0.242], 0.0], [[0.0, 0.235], 4.0], [[-0.008, -0.015], 0.0], [[0.0, -0.235], 7.0], [[0.18, -0.062], 0.0], [[0.376, 0.094], 0.0], [[0.553, 0.235], 3.0], [[0.336, 0.111], 0.0], [[0.123, -0.019], 0.0], [[-0.111, -0.109], 0.0], [[-0.341, -0.206], 0.0], [[-0.558, -0.331], 0.0], [[-0.8, -0.393], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]]]",38.71,0,0,0,0,4.171,0,0.0,4.75,19,0.0
basic_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 8], [[0.0, 0.235], 4], [[0.0, -0.235], 7], [[0.5533, 0.235], 3], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]]]",38.71,0,0,0,0,4.135,0,0.0,4.75,6,0.0

no_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 7], [[-0.5533, 0.235], 4], [[0.0, 0.235], 6], [[0.0, -0.235], 2], [[0.5533, 0.235], 9], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",22.22,0,0,0,0,4.135,0,0.0,4.75,6,0.0
