Strategy,n_drones,Plan,Sensing Mismatch %,Total Collisions,Cross Collisions,Parallel_Collisions,Cell Occupied Collisions,Total Flights Distance,Total Collision Distance,Risk of Collision,Total Duration of Flights,Number of Flights,Average Collisions per Flight

no_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 5], [[0.0, 0.235], 9], [[0.0, -0.235], 7], [[0.5533, 0.235], 1], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]]]",16.0,0,0,0,0,4.135,0,0.0,5.5,6,0.0
pf_ca,2,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 1.0], [[-0.553, 0.235], 5.0], [[-1.011, 0.035], 0.0], [[-0.543, 0.211], 0.0], [[-1.017, 0.052], 0.0], [[-0.536, 0.188], 0.0], [[-1.03, 0.27], 0.0], [[-0.531, 0.228], 0.0], [[-0.23, 0.627], 0.0], [[0.0, 0.235], 9.0], [[0.0, -0.235], 7.0], [[-0.441, 0.0], 0.0], [[0.034, 0.156], 0.0], [[-0.445, 0.298], 0.0], [[0.055, 0.298], 0.0], [[0.542, 0.185], 0.0], [[0.553, 0.235], 1.0], [[0.19, 0.579], 0.0], [[-0.132, 0.197], 0.0], [[-0.51, -0.13], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]]]",16.0,0,0,0,0,9.775,0,0.0,10.5,21,0.0
basic_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 5], [[0.0, 0.235], 9], [[0.0, -0.235], 7], [[0.5533, 0.235], 1], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]]]",16.0,0,0,0,0,4.135,0,0.0,5.5,6,0.0

no_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 2], [[-0.5533, 0.235], 3], [[0.0, 0.235], 11], [[0.0, -0.235], 9], [[0.5533, 0.235], 2], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",17.86,0,0,0,0,4.135,0,0.0,5.5,6,0.0
pf_ca,3,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 2.0], [[-0.553, 0.235], 3.0], [[-0.235, -0.151], 0.0], [[0.0, 0.235], 11.0], [[0.0, -0.235], 9.0], [[-0.423, 0.031], 0.0], [[0.067, 0.132], 0.0], [[0.553, 0.235], 2.0], [[0.059, 0.162], 0.0], [[-0.441, 0.157], 0.0], [[-0.738, -0.245], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",17.86,0,0,0,0,5.494,0,0.0,6.0,12,0.0
basic_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 2], [[-0.5533, 0.235], 3], [[0.0, 0.235], 11], [[0.0, -0.235], 9], [[0.5533, 0.235], 2], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",17.86,0,0,0,0,4.135,0,0.0,5.5,6,0.0

no_ca,4,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 1], [[0.0, 0.235], 1], [[0.0, -0.235], 1], [[0.5533, 0.235], 1], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 3], [[0.0, 0.235], 5], [[0.0, -0.235], 5], [[-0.5533, -0.235], 4], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 1], [[0.5533, 0.235], 2], [[0.0, 0.235], 2], [[0.0, -0.235], 2], [[-0.5533, -0.235], 2], [[0.8299, 0.47], 1]], [[[-0.8299, 0.47], 1], [[-0.5533, -0.235], 2], [[0.0, -0.235], 2], [[0.0, 0.235], 2], [[0.5533, 0.235], 2], [[-0.8299, 0.47], 1]]]",22.22,15,7,0,8,14.803,14.0,0.946,20.0,20,0.75
pf_ca,4,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 1.0], [[-0.191, 0.109], 0.0], [[0.0, 0.235], 1.0], [[0.0, -0.235], 1.0], [[0.337, -0.605], 0.0], [[0.372, -0.106], 0.0], [[0.553, 0.235], 1.0], [[0.97, 0.512], 0.0], [[0.545, 0.247], 0.0], [[0.887, 0.612], 0.0], [[0.453, 0.364], 0.0], [[0.692, 0.803], 0.0], [[1.11, 1.078], 0.0], [[0.702, 0.789], 0.0], [[1.118, 1.066], 0.0], [[0.711, 0.776], 0.0], [[1.126, 1.055], 0.0], [[0.76, 0.714], 0.0], [[1.181, 0.984], 0.0], [[0.754, 0.724], 0.0], [[0.419, 0.352], 0.0], [[0.629, 0.806], 0.0], [[0.196, 0.555], 0.0], [[0.06, 1.036], 0.0], [[-0.194, 0.605], 0.0], [[0.277, 0.774], 0.0], [[0.754, 0.624], 0.0], [[1.23, 0.776], 0.0], [[0.831, 0.475], 0.0], [[0.447, 0.154], 0.0], [[0.897, -0.065], 0.0], [[1.243, -0.426], 0.5], [[1.495, -0.857], 0.0], [[0.997, -0.818], 0.0], [[0.511, -0.699], 0.0], [[0.033, -0.552], 0.0], [[0.533, -0.536], 0.0], [[0.034, -0.51], 0.0], [[0.525, -0.414], 0.0], [[1.003, -0.268], 0.0], [[1.495, -0.356], 0.5], [[0.996, -0.386], 0.0], [[0.496, -0.4], 0.0], [[0.677, -0.866], 0.0], [[1.095, -0.591], 0.0], [[1.545, -0.374], 1]], [[[0.83, -0.47], 1.0], [[0.574, -0.041], 0.0], [[0.553, 0.235], 3.0], [[0.925, 0.569], 0.0], [[0.508, 0.294], 0.0], [[0.551, 0.792], 0.0], [[0.459, 1.283], 0.0], [[0.242, 0.833], 0.0], [[-0.091, 1.207], 0.0], [[-0.077, 0.707], 0.0], [[0.0, 0.235], 5.0], [[0.0, -0.235], 5.0], [[-0.347, -0.595], 0.0], [[-0.553, -0.235], 4.0], [[-1.037, -0.109], 0.0], [[-1.158, -0.594], 0.0], [[-0.658, -0.583], 0.0], [[-0.162, -0.523], 0.0], [[-0.144, -1.023], 0.0], [[-0.329, -1.487], 0.0], [[0.036, -1.145], 0.0], [[0.404, -0.807], 0.0], [[0.699, -0.404], 0.0], [[0.83, -0.47], 1]], [[[0.83, 0.47], 1.0], [[0.553, 0.235], 2.0], [[0.544, -0.265], 0.0], [[0.637, -0.756], 0.0], [[1.049, -1.04], 0.0], [[0.691, -0.691], 0.0], [[1.015, -1.071], 0.0], [[1.442, -1.331], 0.0], [[1.137, -0.935], 0.0], [[0.758, -0.609], 0.0], [[0.771, -1.109], 0.0], [[0.541, -0.665], 0.0], [[0.903, -1.009], 0.0], [[0.617, -0.599], 0.0], [[1.091, -0.76], 0.0], [[0.688, -0.464], 0.0], [[1.176, -0.573], 0.0], [[0.772, -0.278], 0.0], [[1.171, -0.581], 0.0], [[0.732, -0.341], 0.0], [[1.133, -0.64], 0.0], [[0.72, -0.357], 0.0], [[1.121, -0.656], 0.0], [[0.686, -0.41], 0.0], [[1.183, -0.356], 0.0], [[0.719, -0.17], 0.0], [[1.147, -0.429], 0.0], [[0.68, -0.249], 0.0], [[1.18, -0.219], 0.0], [[0.729, -0.002], 0.0], [[1.193, -0.188], 0.0], [[1.36, -0.659], 0.0], [[0.928, -0.408], 0.0], [[0.859, -0.903], 0.0], [[0.494, -0.561], 0.0], [[0.086, -0.85], 0.0], [[0.574, -0.96], 0.0], [[0.144, -1.216], 0.0], [[0.06, -0.723], 0.0], [[-0.374, -0.971], 0.0], [[-0.623, -1.405], 0.0], [[-0.546, -0.911], 0.0], [[-0.503, -1.409], 0.0], [[-0.297, -0.953], 0.0], [[-0.214, -0.46], 0.0], [[0.266, -0.322], 0.0], [[0.652, -0.005], 0.0], [[0.193, 0.192], 0.0], [[0.0, 0.235], 2.0], [[0.0, -0.235], 2.0], [[-0.488, -0.126], 0.0], [[-0.553, -0.235], 2.0], [[-0.252, -0.634], 0.0], [[0.103, -0.282], 0.0], [[-0.32, -0.016], 0.0], [[0.119, -0.254], 0.0], [[-0.294, 0.027], 0.0], [[0.143, -0.216], 0.0], [[-0.27, 0.067], 0.0], [[0.197, -0.113], 0.0], [[-0.131, 0.264], 0.0], [[0.36, 0.168], 0.0], [[0.274, 0.66], 0.0], [[0.722, 0.439], 0.0], [[0.83, 0.47], 1]], [[[-0.83, 0.47], 1.0], [[-1.027, 0.929], 0.0], [[-0.867, 0.456], 0.0], [[-1.054, 0.92], 0.0], [[-0.846, 0.465], 0.0], [[-1.337, 0.371], 0.0], [[-0.959, 0.044], 0.0], [[-0.553, -0.235], 2.0], [[-1.049, -0.301], 0.0], [[-0.565, -0.174], 0.0], [[-0.09, -0.33], 0.0], [[0.0, -0.235], 2.0], [[0.0, 0.235], 2.0], [[-0.475, 0.079], 0.0], [[-0.975, 0.06], 0.0], [[-0.475, 0.086], 0.0], [[-0.811, 0.456], 0.0], [[-0.315, 0.392], 0.0], [[-0.38, 0.888], 0.0], [[-0.737, 1.238], 0.0], [[-1.236, 1.266], 0.0], [[-0.825, 0.982], 0.0], [[-0.395, 0.726], 0.0], [[-0.003, 0.416], 0.0], [[0.147, 0.893], 0.0], [[-0.297, 1.122], 0.0], [[0.097, 0.814], 0.0], [[0.297, 0.356], 0.0], [[0.553, 0.235], 2.0], [[0.603, 0.732], 0.0], [[0.114, 0.628], 0.0], [[-0.368, 0.498], 0.0], [[-0.83, 0.47], 1]]]",22.22,3,1,0,2,79.345,2.0,0.025,83.0,165,0.018
basic_ca,4,"[[[[-0.8299, -0.47], 4.5], [[-0.5533, -0.235], 16.0], [[0.0, 0.235], 1], [[0.0, -0.235], 1], [[0.5533, 0.235], 1], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 3], [[0.0, 0.235], 5], [[0.0, -0.235], 9.0], [[-0.5533, -0.235], 4], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 1], [[0.5533, 0.235], 2], [[0.0, 0.235], 2], [[0.0, -0.235], 2], [[-0.5533, -0.235], 2], [[0.8299, 0.47], 1]], [[[-0.8299, 0.47], 1], [[-0.5533, -0.235], 2], [[0.0, -0.235], 2], [[0.0, 0.235], 2], [[0.5533, 0.235], 5.0], [[-0.8299, 0.47], 1]]]",71.11,8,3,0,5,14.803,6.5,0.439,20.0,20,0.4

no_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 8], [[-0.5533, 0.235], 2], [[0.0, 0.235], 2], [[0.0, -0.235], 9], [[0.5533, 0.235], 7], [[-0.8299, -0.47], 1]]]",35.29,0,0,0,0,4.135,0,0.0,5.5,6,0.0
pf_ca,1,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 8.0], [[-0.553, 0.235], 2.0], [[-0.857, 0.632], 0.0], [[-0.432, 0.369], 0.0], [[0.0, 0.235], 2.0], [[0.0, -0.235], 9.0], [[0.397, 0.069], 0.0], [[0.553, 0.235], 7.0], [[0.146, -0.054], 0.0], [[-0.343, -0.16], 0.0], [[-0.69, -0.52], 0.0], [[-0.83, -0.47], 1]]]",35.29,0,0,0,0,5.131,0,0.0,6.0,12,0.0
basic_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 8], [[-0.5533, 0.235], 2], [[0.0, 0.235], 2], [[0.0, -0.235], 9], [[0.5533, 0.235], 7], [[-0.8299, -0.47], 1]]]",35.29,0,0,0,0,4.135,0,0.0,5.5,6,0.0

no_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 7], [[0.0, 0.235], 2], [[0.0, -0.235], 9], [[0.5533, 0.235], 4], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]]]",34.38,0,0,0,0,4.135,0,0.0,5.5,6,0.0
pf_ca,2,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 1.0], [[-0.553, 0.235], 7.0], [[-0.271, -0.178], 0.0], [[0.0, 0.235], 2.0], [[0.0, -0.235], 9.0], [[-0.439, 0.005], 0.0], [[0.032, 0.174], 0.0], [[0.515, 0.305], 0.0], [[0.553, 0.235], 4.0], [[0.198, 0.586], 0.0], [[-0.144, 0.221], 0.0], [[-0.489, -0.141], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]]]",34.38,0,0,0,0,5.851,0,0.0,6.5,13,0.0
basic_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 7], [[0.0, 0.235], 2], [[0.0, -0.235], 9], [[0.5533, 0.235], 4], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]]]",34.38,0,0,0,0,4.135,0,0.0,5.5,6,0.0

no_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 8], [[-0.5533, 0.235], 3], [[0.0, 0.235], 4], [[0.0, -0.235], 3], [[0.5533, 0.235], 9], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",18.18,0,0,0,0,4.135,0,0.0,5.5,6,0.0
pf_ca,3,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 8.0], [[-0.553, 0.235], 3.0], [[-1.04, 0.12], 0.0], [[-0.54, 0.109], 0.0], [[-0.742, -0.349], 0.0], [[-0.316, -0.086], 0.0], [[0.0, 0.235], 4.0], [[0.0, -0.235], 3.0], [[-0.425, 0.029], 0.0], [[0.075, 0.042], 0.0], [[-0.425, 0.039], 0.0], [[0.013, 0.281], 0.0], [[-0.472, 0.161], 0.0], [[0.022, 0.088], 0.0], [[-0.455, -0.063], 0.0], [[0.024, 0.08], 0.0], [[-0.46, -0.045], 0.0], [[0.024, 0.08], 0.0], [[-0.456, -0.057], 0.0], [[0.003, 0.14], 0.0], [[-0.481, 0.016], 0.0], [[0.007, 0.122], 0.0], [[-0.477, -0.002], 0.0], [[0.013, 0.097], 0.0], [[-0.47, -0.03], 0.0], [[-0.004, 0.15], 0.0], [[-0.487, 0.022], 0.0], [[0.013, 0.019], 0.0], [[-0.33, 0.383], 0.0], [[0.153, 0.255], 0.0], [[0.553, 0.235], 9.0], [[0.06, 0.156], 0.0], [[-0.44, 0.164], 0.0], [[-0.714, -0.255], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",18.18,0,0,0,0,16.896,0,0.0,17.5,35,0.0
basic_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 8], [[-0.5533, 0.235], 3], [[0.0, 0.235], 4], [[0.0, -0.235], 3], [[0.5533, 0.235], 9], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",18.18,0,0,0,0,4.135,0,0.0,5.5,6,0.0

no_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 10], [[0.0, 0.235], 6], [[0.0, -0.235], 2], [[-0.5533, -0.235], 5], [[-0.5533, 0.235], 1], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",7.69,0,0,0,0,4.356,0,0.0,6.0,6,0.0
pf_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.83, -0.47], 1.0], [[0.57, -0.043], 0.0], [[0.553, 0.235], 10.0], [[0.2, -0.118], 0.0], [[0.0, 0.235], 6.0], [[0.0, -0.235], 2.0], [[0.488, -0.124], 0.0], [[0.138, -0.482], 0.0], [[-0.351, -0.378], 0.0], [[-0.553, -0.235], 5.0], [[-0.553, 0.235], 1.0], [[-0.056, 0.179], 0.0], [[0.166, -0.269], 0.0], [[0.65, -0.394], 0.0], [[0.83, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",7.69,0,0,0,0,6.067,0,0.0,7.0,14,0.0
basic_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 10], [[0.0, 0.235], 6], [[0.0, -0.235], 2], [[-0.5533, -0.235], 5], [[-0.5533, 0.235], 1], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",7.69,0,0,0,0,4.356,0,0.0,6.0,6,0.0

no_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 5], [[-0.5533, 0.235], 9], [[0.0, 0.235], 5], [[0.0, -0.235], 3], [[0.5533, 0.235], 5], [[-0.8299, -0.47], 1]]]",75.0,0,0,0,0,4.135,0,0.0,5.5,6,0.0
pf_ca,1,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 5.0], [[-0.553, 0.235], 9.0], [[-0.728, -0.234], 0.0], [[-0.265, -0.046], 0.0], [[0.0, 0.235], 5.0], [[0.0, -0.235], 3.0], [[0.41, 0.051], 0.0], [[0.553, 0.235], 5.0], [[0.082, 0.069], 0.0], [[-0.313, -0.239], 0.0], [[-0.811, -0.283], 0.0], [[-0.83, -0.47], 1]]]",75.0,0,0,0,0,5.111,0,0.0,6.0,12,0.0
basic_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 5], [[-0.5533, 0.235], 9], [[0.0, 0.235], 5], [[0.0, -0.235], 3], [[0.5533, 0.235], 5], [[-0.8299, -0.47], 1]]]",75.0,0,0,0,0,4.135,0,0.0,5.5,6,0.0

no_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 8], [[-0.5533, 0.235], 1], [[0.0, 0.235], 11], [[0.0, -0.235], 2], [[0.5533, 0.235], 1], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]]]",17.39,0,0,0,0,4.135,0,0.0,5.5,6,0.0
pf_ca,2,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 8.0], [[-0.553, 0.235], 1.0], [[-1.013, 0.039], 0.0], [[-0.541, 0.203], 0.0], [[-0.968, -0.057], 0.0], [[-0.471, -0.003], 0.0], [[-0.057, 0.278], 0.0], [[0.0, 0.235], 11.0], [[0.0, -0.235], 2.0], [[-0.447, -0.011], 0.0], [[0.047, 0.066], 0.0], [[-0.431, -0.079], 0.0], [[0.045, 0.074], 0.0], [[-0.035, -0.419], 0.0], [[-0.454, -0.146], 0.0], [[0.041, -0.076], 0.0], [[-0.252, 0.329], 0.0], [[0.216, 0.154], 0.0], [[0.553, 0.235], 1.0], [[0.202, 0.591], 0.0], [[-0.123, 0.21], 0.0], [[-0.49, -0.129], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]]]",17.39,0,0,0,0,10.701,0,0.0,11.5,23,0.0
basic_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 8], [[-0.5533, 0.235], 1], [[0.0, 0.235], 11], [[0.0, -0.235], 2], [[0.5533, 0.235], 1], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]]]",17.39,0,0,0,0,4.135,0,0.0,5.5,6,0.0

no_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 4], [[-0.5533, 0.235], 1], [[0.0, 0.235], 8], [[0.0, -0.235], 1], [[0.5533, 0.235], 10], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",20.0,0,0,0,0,4.135,0,0.0,5.5,6,0.0
pf_ca,3,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 4.0], [[-0.553, 0.235], 1.0], [[-0.061, 0.146], 0.0], [[0.0, 0.235], 8.0], [[0.0, -0.235], 1.0], [[-0.427, 0.025], 0.0], [[0.061, 0.132], 0.0], [[-0.435, 0.192], 0.0], [[0.064, 0.219], 0.0], [[0.553, 0.235], 10.0], [[0.061, 0.147], 0.0], [[-0.439, 0.134], 0.0], [[-0.625, -0.33], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",20.0,0,0,0,0,6.147,0,0.0,7.0,14,0.0
basic_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 4], [[-0.5533, 0.235], 1], [[0.0, 0.235], 8], [[0.0, -0.235], 1], [[0.5533, 0.235], 10], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",20.0,0,0,0,0,4.135,0,0.0,5.5,6,0.0

no_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 2], [[0.0, 0.235], 4], [[0.0, -0.235], 3], [[-0.5533, -0.235], 9], [[-0.5533, 0.235], 8], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 1], [[0.8299, 0.47], 1]], [[[-0.8299, 0.47], 2]]]",26.32,1,1,0,0,7.782,1.0,0.129,10.0,9,0.111
pf_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.83, -0.47], 1.0], [[0.582, -0.036], 0.0], [[0.553, 0.235], 2.0], [[0.918, -0.107], 0.0], [[0.427, -0.013], 0.0], [[0.0, 0.235], 4.0], [[0.0, -0.235], 3.0], [[0.41, -0.521], 0.0], [[-0.084, -0.441], 0.0], [[0.332, -0.72], 0.0], [[0.346, -1.219], 0.0], [[0.033, -0.829], 0.0], [[0.43, -1.134], 0.0], [[0.037, -0.825], 0.0], [[0.444, -1.115], 0.0], [[0.095, -0.756], 0.0], [[-0.302, -0.453], 0.0], [[-0.553, -0.235], 9.0], [[-0.553, 0.235], 8.0], [[-0.056, 0.182], 0.0], [[0.175, -0.261], 0.0], [[0.66, -0.383], 0.0], [[0.83, -0.47], 1]], [[[0.83, 0.47], 1.0], [[1.059, 0.914], 0.0], [[0.637, 0.647], 0.0], [[0.768, 1.129], 0.0], [[0.394, 0.798], 0.0], [[0.121, 1.216], 0.0], [[-0.069, 0.754], 0.0], [[0.43, 0.783], 0.0], [[0.329, 1.273], 0.0], [[0.01, 0.888], 0.0], [[0.203, 1.349], 0.0], [[0.06, 0.87], 0.0], [[0.118, 1.367], 0.0], [[-0.063, 0.901], 0.0], [[0.116, 1.368], 0.0], [[-0.144, 0.941], 0.0], [[0.034, 1.408], 0.0], [[-0.123, 0.933], 0.0], [[0.361, 1.06], 0.0], [[0.088, 0.641], 0.0], [[-0.244, 0.267], 0.0], [[0.045, 0.674], 0.0], [[0.377, 1.048], 0.0], [[0.08, 0.646], 0.0], [[-0.158, 0.206], 0.0], [[0.085, 0.644], 0.0], [[-0.161, 0.208], 0.0], [[0.214, -0.123], 0.0], [[-0.274, -0.231], 0.0], [[-0.553, -0.235], 1.0], [[-0.553, 0.235], 1.0], [[-0.152, 0.533], 0.0], [[0.312, 0.72], 0.0], [[0.734, 0.452], 0.0], [[0.83, 0.47], 1]], [[[-0.8299, 0.47], 2]]]",26.32,3,3,0,0,26.575,3.0,0.113,28.0,56,0.054
basic_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 2.0], [[0.5533, 0.235], 12.0], [[0.0, 0.235], 4], [[0.0, -0.235], 3], [[-0.5533, -0.235], 9], [[-0.5533, 0.235], 8], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 10.0], [[0.8299, 0.47], 1]], [[[-0.8299, 0.47], 2]]]",71.05,1,1,0,0,7.782,1.0,0.129,10.0,9,0.111

no_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 6], [[-0.5533, 0.235], 5], [[0.0, 0.235], 3], [[0.0, -0.235], 6], [[0.5533, 0.235], 6], [[-0.8299, -0.47], 1]]]",13.33,0,0,0,0,4.135,0,0.0,5.5,6,0.0
pf_ca,1,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 6.0], [[-0.553, 0.235], 5.0], [[-0.183, -0.101], 0.0], [[0.0, 0.235], 3.0], [[0.0, -0.235], 6.0], [[0.313, 0.155], 0.0], [[0.553, 0.235], 6.0], [[0.127, -0.026], 0.0], [[-0.331, -0.226], 0.0], [[-0.797, -0.407], 0.0], [[-0.83, -0.47], 1]]]",13.33,0,0,0,0,4.509,0,0.0,5.5,11,0.0
basic_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 6], [[-0.5533, 0.235], 5], [[0.0, 0.235], 3], [[0.0, -0.235], 6], [[0.5533, 0.235], 6], [[-0.8299, -0.47], 1]]]",13.33,0,0,0,0,4.135,0,0.0,5.5,6,0.0

no_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 9], [[-0.5533, 0.235], 9], [[0.0, 0.235], 3], [[0.0, -0.235], 5], [[0.5533, 0.235], 1], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]]]",32.35,0,0,0,0,4.135,0,0.0,5.5,6,0.0
pf_ca,2,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 9.0], [[-0.553, 0.235], 9.0], [[-0.863, -0.158], 0.0], [[-0.388, -0.0], 0.0], [[0.0, 0.235], 3.0], [[0.0, -0.235], 5.0], [[-0.443, -0.003], 0.0], [[0.04, 0.129], 0.0], [[-0.053, 0.621], 0.0], [[0.276, 0.244], 0.0], [[0.553, 0.235], 1.0], [[0.183, 0.571], 0.0], [[-0.177, 0.223], 0.0], [[-0.537, -0.124], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]]]",32.35,0,0,0,0,6.991,0,0.0,7.5,15,0.0
basic_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 9], [[-0.5533, 0.235], 9], [[0.0, 0.235], 3], [[0.0, -0.235], 5], [[0.5533, 0.235], 1], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]]]",32.35,0,0,0,0,4.135,0,0.0,5.5,6,0.0

no_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 8], [[-0.5533, 0.235], 6], [[0.0, 0.235], 4], [[0.0, -0.235], 5], [[0.5533, 0.235], 4], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 1], [[0.0, 0.235], 1], [[0.0, -0.235], 2], [[-0.5533, -0.235], 3], [[-0.5533, 0.235], 2], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 2]]]",19.05,2,0,0,2,8.491,1.0,0.118,11.5,12,0.167
